full_name,"lib_cell.full_name","lib_cell.function_id"
FE_OFC3078_u0_n_31327,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC3077_n_3900,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC3068_n_2927,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g217787_dup,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_L,a2.2
FE_OCPC32972_FE_OFN31562_n_2451,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32968_FE_OFN31562_n_2451,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
g217211_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x2_ASAP7_75t_SL,Ia2.2
FE_OCPC32964_u0_n_31607,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC2895_n_2503,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OCPC2849_n_3476,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
g216758_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
FE_OCPC2806_u0_n_31316,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OCPC32934_n_1715,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OCPC32915_n_3270,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx3_ASAP7_75t_L,a1.0
FE_OCPC32909_n_1736,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32902_n_1732,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32874_n_1724,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32867_FE_OFN31562_n_2451,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC32865_n_1732,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32834_n_2846,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32825_n_1732,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32755_u0_n_31232,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OCPC32722_n_4318,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OCPC32667_n_1715,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OCPC32643_n_4318,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC32627_n_2897,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32625_n_4318,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32610_n_4309,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32604_n_3248,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32572_FE_OFN171_n_2794,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC32545_n_3248,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32502_u0_n_31313,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC32480_n_3407,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC2747_u0_n_31665,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
FE_OCPC2692_u0_n_31534,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OCPC2677_n_1713,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx3_ASAP7_75t_SL,Ia1.0
FE_OCPC2669_u0_n_31819,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OCPC2624_u0_n_31657,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OCPC2584_n_3310,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC2575_u0_n_31465,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC2552_n_1735,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx3_ASAP7_75t_SL,Ia1.0
FE_OCPC2421_n_3259,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC2314_FE_OFN171_n_2794,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx5_ASAP7_75t_SL,Ia1.0
FE_OCPC2241_n_2112,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1968_u0_n_32011,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1940_u0_n_31178,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
FE_OFC1927_n_1748,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
FE_OFC1922_n_1730,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1921_n_1730,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1911_n_2282,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1901_n_2782,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx3_ASAP7_75t_L,Ia1.0
FE_OFC1899_u0_n_31682,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC1857_n_2609,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC1855_n_2290,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1838_u0_n_31165,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1826_u0_n_31414,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC1766_n_3562,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1751_n_5400,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1745_n_4572,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1739_u0_n_31503,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1738_u0_n_31503,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1733_n_3049,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1732_n_3998,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1690_u0_n_31445,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1678_u0_n_31600,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1634_n_3597,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1629_n_4294,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
FE_OFC1628_u0_n_31578,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1603_n_3355,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC1598_n_4583,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1597_n_3242,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC1588_n_2846,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx4_ASAP7_75t_L,Ia1.0
FE_OFC1572_u0_n_31265,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC1557_u0_n_31416,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1554_u0_n_31534,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx4_ASAP7_75t_SL,Ia1.0
FE_OFC1524_n_2807,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx4_ASAP7_75t_SL,Ia1.0
FE_OFC1453_u0_n_31657,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1452_n_4394,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
FE_OFC1429_n_7709,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1411_u0_n_31126,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1406_n_2977,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1399_n_3139,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1394_n_4197,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVxp67_ASAP7_75t_SL,Ia1.0
FE_OFC1382_u0_n_31629,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1374_n_4290,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC1357_u0_n_31158,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1350_n_4020,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
FE_OFC1343_n_4596,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1331_u0_n_31232,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC1323_n_1753,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1305_n_2778,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx3_ASAP7_75t_L,Ia1.0
FE_OFC1291_n_3340,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC1283_n_3187,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1280_u0_n_31494,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC1270_u0_n_31172,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx3_ASAP7_75t_SL,Ia1.0
FE_OFC1253_n_3074,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
FE_OFC1242_n_3039,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1217_n_3642,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1214_n_4018,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
FE_OFC1185_u0_n_31670,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC1159_u0_n_31963,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1158_u0_n_31963,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
FE_OFC1156_n_2975,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1105_n_2791,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1104_n_2791,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC1022_n_1733,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx3_ASAP7_75t_SL,Ia1.0
FE_OFC976_u0_n_31294,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC832_n_3603,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC824_n_4164,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC811_n_4458,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC810_n_3171,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC805_u0_n_31129,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC772_n_4094,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC769_n_5057,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC766_u0_n_31291,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC763_n_3483,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC762_n_3720,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC761_n_3005,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC760_n_4853,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC759_n_3715,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC757_n_4564,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC747_n_3009,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC731_n_2980,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC730_n_3108,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC715_n_3044,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
FE_OFC713_n_3402,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC712_n_4432,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC33113_text_out_87,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33111_text_out_20,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33109_text_out_108,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33107_text_out_3,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33105_text_out_81,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33103_text_out_93,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33101_text_out_17,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33099_text_out_122,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33097_text_out_19,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33095_text_out_9,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33093_text_out_117,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33091_text_out_103,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx12f_ASAP7_75t_L,a1.0
FE_OFC33089_text_out_126,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33087_text_out_10,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33085_text_out_104,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33083_text_out_53,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33081_text_out_112,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33079_text_out_106,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33077_text_out_24,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33075_text_out_105,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33073_text_out_120,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33071_text_out_47,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33069_text_out_111,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33067_text_out_66,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33065_text_out_78,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33063_text_out_61,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33061_text_out_102,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33059_text_out_31,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33057_text_out_83,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33055_text_out_35,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33053_text_out_124,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33051_text_out_86,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33049_text_out_70,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33047_text_out_23,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33045_text_out_2,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33043_text_out_4,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33041_text_out_40,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33039_text_out_49,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33037_text_out_52,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33035_text_out_62,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33033_text_out_27,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33031_text_out_36,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33029_text_out_39,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33027_text_out_65,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33025_text_out_1,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33023_text_out_25,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33021_text_out_48,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33019_text_out_60,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33017_text_out_57,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33015_text_out_85,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33013_text_out_34,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33011_text_out_59,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33009_text_out_56,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33007_text_out_26,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33005_text_out_90,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33003_text_out_45,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC33001_text_out_82,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32999_text_out_116,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32997_text_out_44,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32995_text_out_69,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32993_text_out_94,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32991_text_out_54,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32989_text_out_12,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32987_text_out_29,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32985_text_out_80,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32983_text_out_76,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32981_text_out_96,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32979_text_out_50,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC32977_text_out_113,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx6f_ASAP7_75t_L,a1.0
FE_OFC3514_sa00_4,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OFC3513_sa00_4,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx4f_ASAP7_75t_L,a1.0
FE_OFC3506_sa33_6,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC3500_sa21_6,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC3499_sa21_6,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC3493_sa02_4,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx3_ASAP7_75t_SL,Ia1.0
FE_OFC3492_sa02_4,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx3_ASAP7_75t_L,Ia1.0
FE_OFC3491_sa02_4,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
