"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
g214334/Y,g213950/B,0.040990,0.040823,0.040990,UNINIT,0.040823,UNINIT
g216763/Y,g215606/A2,0.019241,0.019368,0.019241,UNINIT,0.019368,UNINIT
g215570/Y,g213820/B,0.047166,0.047019,0.047166,UNINIT,0.047019,UNINIT
g217254_dup/Y,g216862/A,0.061850,0.061925,0.061850,UNINIT,0.061925,UNINIT
g217254/Y,g216758/A,0.095338,0.094242,0.095338,UNINIT,0.094242,UNINIT
g217254/Y,g216758_dup/A,0.095338,0.094242,0.095338,UNINIT,0.094242,UNINIT
FE_OCPC32774_n_2162/Y,g216443/A2,0.078226,0.078177,0.078226,UNINIT,0.078177,UNINIT
FE_OCPC32774_n_2162/Y,g213379/A2,0.078226,0.078177,0.078226,UNINIT,0.078177,UNINIT
FE_OCPC32774_n_2162/Y,g216554/A2,0.078226,0.078177,0.078226,UNINIT,0.078177,UNINIT
g214273/Y,g213672/C,0.021580,0.021673,0.021580,UNINIT,0.021673,UNINIT
g213017__5526/Y,g212811__1666/A,0.021255,0.021274,0.021255,UNINIT,0.021274,UNINIT
FE_OCPC32829_n_2501/Y,g216204/A,0.067793,0.068473,0.067793,UNINIT,0.068473,UNINIT
FE_OCPC32829_n_2501/Y,g214445/A2,0.067793,0.068473,0.067793,UNINIT,0.068473,UNINIT
g217059/Y,g214577/B2,0.028905,0.028961,0.028905,UNINIT,0.028961,UNINIT
g213975/Y,g213237__2398/A2,0.022706,0.022786,0.022706,UNINIT,0.022786,UNINIT
g216094/Y,g213551/A2,0.073700,0.073910,0.073700,UNINIT,0.073910,UNINIT
g216094/Y,g214651/B,0.073700,0.073910,0.073700,UNINIT,0.073910,UNINIT
g215011/Y,g214088/C,0.024847,0.024686,0.024847,UNINIT,0.024686,UNINIT
g214025/Y,g213354/B,0.058787,0.058505,0.058787,UNINIT,0.058505,UNINIT
g217343/Y,g216981/A,0.881928,0.868450,0.881928,UNINIT,0.868450,UNINIT
g217343/Y,g216036/A,0.262261,0.244072,0.262261,UNINIT,0.244072,UNINIT
g217343/Y,g214157/B1,0.957388,0.943228,0.957388,UNINIT,0.943228,UNINIT
g217343/Y,g214164/A2,0.262049,0.243855,0.262049,UNINIT,0.243855,UNINIT
g217343/Y,g215462/C,0.647891,0.634829,0.647891,UNINIT,0.634829,UNINIT
g217343/Y,g216618/A,1.013444,0.998613,1.013444,UNINIT,0.998613,UNINIT
g217343/Y,g214652/A2,0.913182,0.899452,0.913182,UNINIT,0.899452,UNINIT
g213620/Y,g221263/C,0.047273,0.047290,0.047273,UNINIT,0.047290,UNINIT
g214711/Y,g213434/B,0.016246,0.016100,0.016246,UNINIT,0.016100,UNINIT
g216518/Y,g214857/C,0.073645,0.073385,0.073645,UNINIT,0.073385,UNINIT
g216518/Y,g215470/B,0.073645,0.073385,0.073645,UNINIT,0.073385,UNINIT
g216519/Y,g213887/B,0.063848,0.064183,0.063848,UNINIT,0.064183,UNINIT
g216519/Y,g214157/B2,0.063848,0.064183,0.063848,UNINIT,0.064183,UNINIT
g215678/Y,g214157/A2,0.048931,0.049040,0.048931,UNINIT,0.049040,UNINIT
g215678/Y,g213658/B1,0.048931,0.049040,0.048931,UNINIT,0.049040,UNINIT
g214714/Y,g213375/A1,0.072149,0.072208,0.072149,UNINIT,0.072208,UNINIT
g216874/Y,g215462/A,0.020536,0.020553,0.020536,UNINIT,0.020553,UNINIT
g214881/Y,g213245__1617/A2,0.032543,0.032690,0.032543,UNINIT,0.032690,UNINIT
g216305/Y,g214714/B1,0.020481,0.020285,0.020481,UNINIT,0.020285,UNINIT
g216205/Y,g213672/B1,0.200316,0.200612,0.200316,UNINIT,0.200612,UNINIT
g216205/Y,g214754/A2,0.200316,0.200612,0.200316,UNINIT,0.200612,UNINIT
g216205/Y,g214780/A2,0.200316,0.200612,0.200316,UNINIT,0.200612,UNINIT
g216405/Y,g214787/C,0.021468,0.021562,0.021468,UNINIT,0.021562,UNINIT
g217682/Y,FE_OFC605_n_3113/A,0.044682,0.044607,0.044682,UNINIT,0.044607,UNINIT
g217682/Y,g215601/B,0.044682,0.044607,0.044682,UNINIT,0.044607,UNINIT
g214445/Y,g213633/A2,0.039350,0.039357,0.039350,UNINIT,0.039357,UNINIT
g217765/Y,g214431/C,0.089629,0.089708,0.089629,UNINIT,0.089708,UNINIT
g217765/Y,g213580/A2,0.089629,0.089708,0.089629,UNINIT,0.089708,UNINIT
g217765/Y,FE_OFC761_n_3005/A,0.089629,0.089708,0.089629,UNINIT,0.089708,UNINIT
g217816/Y,g215011/C,0.078599,0.078447,0.078599,UNINIT,0.078447,UNINIT
g217816/Y,FE_OCPC32690_n_2936/A,0.078599,0.078447,0.078599,UNINIT,0.078447,UNINIT
g217816/Y,g214394/A1,0.078599,0.078447,0.078599,UNINIT,0.078447,UNINIT
g217816/Y,g215570/A1,0.078599,0.078447,0.078599,UNINIT,0.078447,UNINIT
g217689/Y,g213992/C1,0.060180,0.060134,0.060180,UNINIT,0.060134,UNINIT
g217689/Y,g213379/B1,0.060180,0.060134,0.060180,UNINIT,0.060134,UNINIT
g217751/Y,g214075/A1,0.086967,0.086796,0.086967,UNINIT,0.086796,UNINIT
g217751/Y,g215566/A1,0.086967,0.086796,0.086967,UNINIT,0.086796,UNINIT
g217751/Y,g215601/A2,0.086967,0.086796,0.086967,UNINIT,0.086796,UNINIT
g216758/Y,g214117/B1,0.096229,0.096048,0.096229,UNINIT,0.096048,UNINIT
g216758/Y,FE_OCPC32961_n_1761/A,0.096229,0.096048,0.096229,UNINIT,0.096048,UNINIT
g216758_dup/Y,FE_OFC3058_FE_RN_20/A,0.075828,0.075817,0.075828,UNINIT,0.075817,UNINIT
FE_OFC3183_n_3257/Y,g215025/B,0.248474,0.248402,0.248474,UNINIT,0.248402,UNINIT
FE_OFC3183_n_3257/Y,g214058/A1,0.248474,0.248402,0.248474,UNINIT,0.248402,UNINIT
FE_OFC3183_n_3257/Y,g214164/A1,0.248474,0.248402,0.248474,UNINIT,0.248402,UNINIT
FE_OFC3183_n_3257/Y,g215302/B,0.248474,0.248402,0.248474,UNINIT,0.248402,UNINIT
FE_OFC3183_n_3257/Y,g214699/A1,0.248474,0.248402,0.248474,UNINIT,0.248402,UNINIT
g216585/Y,g213975/A1,0.062452,0.062309,0.062452,UNINIT,0.062309,UNINIT
g216585/Y,g214164/B1,0.062452,0.062309,0.062452,UNINIT,0.062309,UNINIT
FE_OFC3184_n_3257/Y,g216204/B,0.227025,0.226204,0.227025,UNINIT,0.226204,UNINIT
FE_OFC3184_n_3257/Y,g214152/A1,0.227025,0.226204,0.227025,UNINIT,0.226204,UNINIT
FE_OFC3184_n_3257/Y,g214261/A2,0.227025,0.226204,0.227025,UNINIT,0.226204,UNINIT
FE_OFC3184_n_3257/Y,g215430/A1,0.227025,0.226204,0.227025,UNINIT,0.226204,UNINIT
g214877/Y,g213476/A1,0.036795,0.036904,0.036795,UNINIT,0.036904,UNINIT
g215279/Y,g214109/A1,0.010529,0.010500,0.010529,UNINIT,0.010500,UNINIT
g216420/Y,g214058/B2,0.024425,0.024432,0.024425,UNINIT,0.024432,UNINIT
g214514/Y,g213625/A2,0.030584,0.030421,0.030584,UNINIT,0.030421,UNINIT
g214514/Y,g213771/A,0.030584,0.030421,0.030584,UNINIT,0.030421,UNINIT
g216618/Y,g214572/A,0.032651,0.035676,0.032651,UNINIT,0.035676,UNINIT
g214545/Y,g213649/C,0.032556,0.032366,0.032556,UNINIT,0.032366,UNINIT
g213738/Y,g213192__5122/C,0.019511,0.019617,0.019511,UNINIT,0.019617,UNINIT
g214136/Y,g213148__1666/B2,0.028616,0.028624,0.028616,UNINIT,0.028624,UNINIT
g214651/Y,g213771/B,0.045783,0.045803,0.045783,UNINIT,0.045803,UNINIT
g213711/Y,g213078__1705/A2,0.020593,0.020698,0.020593,UNINIT,0.020698,UNINIT
g213731/Y,g213035__2346/A2,0.083474,0.083487,0.083474,UNINIT,0.083487,UNINIT
g213917/Y,g212891__5107/A1,0.050824,0.050670,0.050824,UNINIT,0.050670,UNINIT
g214427/Y,g213379/A1,0.048144,0.048354,0.048144,UNINIT,0.048354,UNINIT
g214848/Y,g213237__2398/B2,0.024236,0.024244,0.024236,UNINIT,0.024244,UNINIT
g215751/Y,g214667/A1,0.018851,0.018778,0.018851,UNINIT,0.018778,UNINIT
g213707/Y,g212756__5122/C,0.048078,0.048261,0.048078,UNINIT,0.048261,UNINIT
g215343/Y,g214047/C,0.044774,0.044738,0.044774,UNINIT,0.044738,UNINIT
g215352/Y,g214547/C,0.020518,0.020413,0.020518,UNINIT,0.020413,UNINIT
g215384/Y,g213857/A2,0.013900,0.013895,0.013900,UNINIT,0.013895,UNINIT
g214311/Y,g213465/A2,0.040556,0.040590,0.040556,UNINIT,0.040590,UNINIT
g215694/Y,g214109/C,0.083677,0.083830,0.083677,UNINIT,0.083830,UNINIT
g215694/Y,g214448/B,0.083677,0.083830,0.083677,UNINIT,0.083830,UNINIT
g213641/Y,g213200__6161/C,0.059347,0.059110,0.059347,UNINIT,0.059110,UNINIT
FE_OFC1900_n_2782/Y,g215279/A2,0.929770,0.926796,0.929770,UNINIT,0.926796,UNINIT
FE_OFC1900_n_2782/Y,g214439/A2,0.364442,0.362640,0.364442,UNINIT,0.362640,UNINIT
FE_OFC1900_n_2782/Y,g216564/B,0.936080,0.933101,0.936080,UNINIT,0.933101,UNINIT
FE_OFC1900_n_2782/Y,g214514/A2,0.855529,0.852621,0.855529,UNINIT,0.852621,UNINIT
FE_OFC1900_n_2782/Y,g216689/B,0.832748,0.829865,0.832748,UNINIT,0.829865,UNINIT
FE_OFC1900_n_2782/Y,FE_OFC1901_n_2782/A,0.977943,0.974938,0.977943,UNINIT,0.974938,UNINIT
FE_OFC1900_n_2782/Y,g215719/A2,0.591966,0.589493,0.591966,UNINIT,0.589493,UNINIT
g216182/Y,g213879/A2,0.098765,0.098520,0.098765,UNINIT,0.098520,UNINIT
g216182/Y,g215351/A,0.098765,0.098520,0.098765,UNINIT,0.098520,UNINIT
g216233/Y,g215170/B,0.337772,0.335159,0.337772,UNINIT,0.335159,UNINIT
g216233/Y,g215174/A,0.337772,0.335159,0.337772,UNINIT,0.335159,UNINIT
g216233/Y,g215302/A,0.337772,0.335159,0.337772,UNINIT,0.335159,UNINIT
g216233/Y,FE_OFC215_n_4324/A,0.337772,0.335159,0.337772,UNINIT,0.335159,UNINIT
g216233/Y,g213418/B1,0.337772,0.335159,0.337772,UNINIT,0.335159,UNINIT
g216253/Y,g215030/B,0.461704,0.461281,0.461704,UNINIT,0.461281,UNINIT
g216253/Y,FE_OFC3100_n_4284/A,0.632408,0.631904,0.632408,UNINIT,0.631904,UNINIT
g216253/Y,g215104/B,0.543627,0.543157,0.543627,UNINIT,0.543157,UNINIT
g216253/Y,g215174/B,0.459080,0.458659,0.459080,UNINIT,0.458659,UNINIT
g216253/Y,g215192/B,0.468564,0.468136,0.468564,UNINIT,0.468136,UNINIT
g216253/Y,g214452/A2,0.475734,0.475302,0.475734,UNINIT,0.475302,UNINIT
g216253/Y,g213418/A1,0.569392,0.568910,0.569392,UNINIT,0.568910,UNINIT
g216253/Y,g214544/B2,0.370029,0.369677,0.370029,UNINIT,0.369677,UNINIT
g216253/Y,g213731/A1,0.631661,0.631158,0.631661,UNINIT,0.631158,UNINIT
g215650/Y,g213237__2398/B1,0.032267,0.032131,0.032267,UNINIT,0.032131,UNINIT
g213434/Y,g213200__6161/B,0.059527,0.059366,0.059527,UNINIT,0.059366,UNINIT
g214754/Y,g213648/B,0.049142,0.048956,0.049142,UNINIT,0.048956,UNINIT
g214822/Y,g213465/A1,0.089250,0.089529,0.089250,UNINIT,0.089529,UNINIT
g215775/Y,g215116/B,0.087256,0.086995,0.087256,UNINIT,0.086995,UNINIT
g215775/Y,g214621/B1,0.087256,0.086995,0.087256,UNINIT,0.086995,UNINIT
g213879/Y,g213437/A,0.078353,0.077914,0.078353,UNINIT,0.077914,UNINIT
g214490/Y,g214178/A,0.073622,0.073669,0.073622,UNINIT,0.073669,UNINIT
g214490/Y,g213328/A,0.073622,0.073669,0.073622,UNINIT,0.073669,UNINIT
g217691/Y,g217392/A,0.064953,0.064929,0.064953,UNINIT,0.064929,UNINIT
g217691/Y,g215341/A2,0.064953,0.064929,0.064953,UNINIT,0.064929,UNINIT
g213497/Y,g213175__2883/B,0.057436,0.057414,0.057436,UNINIT,0.057414,UNINIT
g213490/Y,g213192__5122/B,0.043788,0.043944,0.043788,UNINIT,0.043944,UNINIT
g212889__5477/Y,g212703__8246/A2,0.050573,0.050532,0.050573,UNINIT,0.050532,UNINIT
g213005__9945/Y,g212831__5115/B,0.205302,0.205228,0.205302,UNINIT,0.205228,UNINIT
g213567/Y,g213038__6417/A,0.018273,0.018291,0.018273,UNINIT,0.018291,UNINIT
g214117/Y,g213275__1705/A1,0.044284,0.044416,0.044284,UNINIT,0.044416,UNINIT
g215429/Y,g214025/C,0.023752,0.023924,0.023752,UNINIT,0.023924,UNINIT
g215462/Y,g213441/A2,0.041915,0.042104,0.041915,UNINIT,0.042104,UNINIT
g214621/Y,g213917/C,0.042624,0.042577,0.042624,UNINIT,0.042577,UNINIT
g215030/Y,g213453/A2,0.038464,0.038629,0.038464,UNINIT,0.038629,UNINIT
g217294/Y,FE_OFC3126_n_3370/A,0.474854,0.467226,0.474854,UNINIT,0.467226,UNINIT
g217294/Y,g215033/A1,0.653305,0.646301,0.653305,UNINIT,0.646301,UNINIT
g217294/Y,g216106/B,0.769217,0.761469,0.769217,UNINIT,0.761469,UNINIT
g217294/Y,g214146/A2,0.443903,0.435942,0.443903,UNINIT,0.435942,UNINIT
g217294/Y,g214452/A1,0.592440,0.564030,0.592440,UNINIT,0.564030,UNINIT
g217294/Y,g215678/A2,0.792992,0.784985,0.792992,UNINIT,0.784985,UNINIT
FE_OCPC2358_n_2635/Y,g213354/A1,0.081990,0.082885,0.081990,UNINIT,0.082885,UNINIT
FE_OCPC2358_n_2635/Y,g217816/A,0.081990,0.082885,0.081990,UNINIT,0.082885,UNINIT
g216982/Y,g216032/B,0.247936,0.248166,0.247936,UNINIT,0.248166,UNINIT
g216982/Y,g216205/B,0.247936,0.248166,0.247936,UNINIT,0.248166,UNINIT
g216982/Y,g215429/A1,0.247936,0.248166,0.247936,UNINIT,0.248166,UNINIT
g216982/Y,g215703/A,0.247936,0.248166,0.247936,UNINIT,0.248166,UNINIT
g215927/Y,g214544/A2,0.019100,0.019084,0.019100,UNINIT,0.019084,UNINIT
g215351/Y,g213297/A1,0.062332,0.062557,0.062332,UNINIT,0.062557,UNINIT
g216657/Y,g216315/A,0.043189,0.043211,0.043189,UNINIT,0.043211,UNINIT
g216657/Y,g214703/B2,0.043189,0.043211,0.043189,UNINIT,0.043211,UNINIT
g216740/Y,g214088/A2,0.068177,0.068195,0.068177,UNINIT,0.068195,UNINIT
g216740/Y,g215141/B,0.068177,0.068195,0.068177,UNINIT,0.068195,UNINIT
g216740/Y,g216372/A,0.068177,0.068195,0.068177,UNINIT,0.068195,UNINIT
g215706/Y,g213973/C,0.033841,0.033664,0.033841,UNINIT,0.033664,UNINIT
g215706/Y,g215324/A,0.033841,0.033664,0.033841,UNINIT,0.033664,UNINIT
g213176__2346/Y,g212962__6783/B,0.062140,0.061939,0.062140,UNINIT,0.061939,UNINIT
FE_OFC682_n_2997/Y,g215343/A1,0.030340,0.030509,0.030340,UNINIT,0.030509,UNINIT
g215406/Y,g214394/C,0.022301,0.022189,0.022301,UNINIT,0.022189,UNINIT
g216510/Y,g215522/B,0.144673,0.142923,0.144673,UNINIT,0.142923,UNINIT
g216510/Y,g213743/D,0.144673,0.142923,0.144673,UNINIT,0.142923,UNINIT
g213062__2883/Y,g212923__5526/A2,0.012598,0.012586,0.012598,UNINIT,0.012586,UNINIT
g215744/Y,g214814/A2,0.029171,0.029126,0.029171,UNINIT,0.029126,UNINIT
g214439/Y,g213580/A1,0.045395,0.045265,0.045395,UNINIT,0.045265,UNINIT
g214431/Y,g213224__1881/A1,0.049014,0.049195,0.049014,UNINIT,0.049195,UNINIT
g214577/Y,g213879/C,0.024135,0.024146,0.024135,UNINIT,0.024146,UNINIT
g213950/Y,g213297/A2,0.068166,0.068053,0.068166,UNINIT,0.068053,UNINIT
g214152/Y,g213349/A1,0.015744,0.015857,0.015744,UNINIT,0.015857,UNINIT
g215940/Y,g214545/A1,0.041938,0.042396,0.041938,UNINIT,0.042396,UNINIT
g214642/Y,g213641/C,0.017291,0.017370,0.017291,UNINIT,0.017370,UNINIT
g213441/Y,g213078__1705/C,0.040895,0.040876,0.040895,UNINIT,0.040876,UNINIT
g221262/Y,g212924__6783/A,0.063942,0.064087,0.063942,UNINIT,0.064087,UNINIT
g213433/Y,g213019__3680/A1,0.023786,0.023840,0.023786,UNINIT,0.023840,UNINIT
g213368/Y,g213038__6417/C,0.023762,0.023555,0.023762,UNINIT,0.023555,UNINIT
g215170/Y,g213658/A1,0.030491,0.030472,0.030491,UNINIT,0.030472,UNINIT
g215511/Y,g213857/B,0.026836,0.026949,0.026836,UNINIT,0.026949,UNINIT
g213419/Y,g212924__6783/D,0.239280,0.236087,0.239280,UNINIT,0.236087,UNINIT
g213992/Y,g213134__1705/A2,0.070677,0.070929,0.070677,UNINIT,0.070929,UNINIT
g214349/Y,g213551/A1,0.033704,0.033528,0.033704,UNINIT,0.033528,UNINIT
g215502/Y,g213938/C,0.021593,0.021484,0.021593,UNINIT,0.021484,UNINIT
g214857/Y,g213453/B,0.018791,0.018728,0.018791,UNINIT,0.018728,UNINIT
FE_OFC3087_n_3936/Y,g214881/A1,0.091464,0.091928,0.091464,UNINIT,0.091928,UNINIT
g215165/Y,g213992/B1,0.022459,0.022351,0.022459,UNINIT,0.022351,UNINIT
g213297/Y,g213035__2346/A1,0.259995,0.259651,0.259995,UNINIT,0.259651,UNINIT
g214269/Y,g213490/B,0.064791,0.064489,0.064791,UNINIT,0.064489,UNINIT
g215740/Y,g213649/A2,0.020250,0.020265,0.020250,UNINIT,0.020265,UNINIT
g214652/Y,g213895/B,0.042061,0.041903,0.042061,UNINIT,0.041903,UNINIT
g214109/Y,g213134__1705/B,0.041190,0.041064,0.041190,UNINIT,0.041064,UNINIT
g215964/Y,g214714/C1,0.063390,0.062857,0.063390,UNINIT,0.062857,UNINIT
g215964/Y,g213743/C,0.063390,0.062857,0.063390,UNINIT,0.062857,UNINIT
g215033/Y,g213743/B,0.043086,0.042564,0.043086,UNINIT,0.042564,UNINIT
g214261/Y,g213778/B,0.015380,0.015367,0.015380,UNINIT,0.015367,UNINIT
g214075/Y,g213281__5115/B1,0.049461,0.049263,0.049461,UNINIT,0.049263,UNINIT
g213887/Y,g213017__5526/B,0.023250,0.023219,0.023250,UNINIT,0.023219,UNINIT
g215457/Y,g213620/B1,0.070690,0.070727,0.070690,UNINIT,0.070727,UNINIT
g215124/Y,g213297/B1,0.074269,0.074394,0.074269,UNINIT,0.074394,UNINIT
g214448/Y,g213476/A2,0.038542,0.038523,0.038542,UNINIT,0.038523,UNINIT
g213065__7410/Y,g212831__5115/A1,0.121842,0.121649,0.121842,UNINIT,0.121649,UNINIT
g215254/Y,g214311/B,0.045688,0.045737,0.045688,UNINIT,0.045737,UNINIT
g215254/Y,g213368/A3,0.045688,0.045737,0.045688,UNINIT,0.045737,UNINIT
FE_OFC3064_n_4359/Y,g215004/B,0.025990,0.026003,0.025990,UNINIT,0.026003,UNINIT
FE_OFC1291_n_3340/Y,g213992/A3,0.129001,0.129134,0.129001,UNINIT,0.129134,UNINIT
FE_OFC1291_n_3340/Y,g214261/A1,0.129001,0.129134,0.129001,UNINIT,0.129134,UNINIT
FE_OFC1291_n_3340/Y,g214349/A2,0.129001,0.129134,0.129001,UNINIT,0.129134,UNINIT
g215104/Y,g213672/A1,0.024857,0.024984,0.024857,UNINIT,0.024984,UNINIT
g215003/Y,g213887/C,0.018805,0.019082,0.018805,UNINIT,0.019082,UNINIT
g215914/Y,g214857/B,0.041744,0.041586,0.041744,UNINIT,0.041586,UNINIT
g216564/Y,g216278/A,0.034565,0.034622,0.034565,UNINIT,0.034622,UNINIT
g216564/Y,g213658/C1,0.034565,0.034622,0.034565,UNINIT,0.034622,UNINIT
g215331/Y,g214146/C1,0.031382,0.031367,0.031382,UNINIT,0.031367,UNINIT
g213597/Y,g213179__6417/B2,0.062363,0.062378,0.062363,UNINIT,0.062378,UNINIT
g215606/Y,g214075/C,0.021388,0.021279,0.021388,UNINIT,0.021279,UNINIT
g213820/Y,g213245__1617/C,0.060794,0.060768,0.060794,UNINIT,0.060768,UNINIT
g216862/Y,g216509/A,0.077278,0.078443,0.077278,UNINIT,0.078443,UNINIT
g216862/Y,g216740/A,0.077278,0.078443,0.077278,UNINIT,0.078443,UNINIT
g216862/Y,FE_OCPC32706_n_3438/A,0.077278,0.078443,0.077278,UNINIT,0.078443,UNINIT
g216443/Y,g213597/A2,0.019991,0.019947,0.019991,UNINIT,0.019947,UNINIT
g213379/Y,g212962__6783/A2,0.024259,0.024276,0.024259,UNINIT,0.024276,UNINIT
g216554/Y,g214832/B,0.030838,0.030981,0.030838,UNINIT,0.030981,UNINIT
g216554/Y,g214651/C,0.030838,0.030981,0.030838,UNINIT,0.030981,UNINIT
g213672/Y,g213154__5107/A2,0.073958,0.073845,0.073958,UNINIT,0.073845,UNINIT
g212811__1666/Y,FE_OFC3021_n_8291/A,0.023422,0.023432,0.023422,UNINIT,0.023432,UNINIT
g216204/Y,g213938/A1,0.091952,0.091792,0.091952,UNINIT,0.091792,UNINIT
g216204/Y,g215156/B,0.091952,0.091792,0.091952,UNINIT,0.091792,UNINIT
g216204/Y,g215197/B,0.091952,0.091792,0.091952,UNINIT,0.091792,UNINIT
g216204/Y,g215824/A,0.091952,0.091792,0.091952,UNINIT,0.091792,UNINIT
g213237__2398/Y,g213062__2883/B,0.059381,0.059167,0.059381,UNINIT,0.059167,UNINIT
g213551/Y,g212891__5107/C,0.018909,0.018811,0.018909,UNINIT,0.018811,UNINIT
g214088/Y,g213281__5115/A1,0.022485,0.022494,0.022485,UNINIT,0.022494,UNINIT
g213354/Y,g213019__3680/A2,0.029545,0.029500,0.029545,UNINIT,0.029500,UNINIT
g216981/Y,g215385/C,0.153175,0.153053,0.153175,UNINIT,0.153053,UNINIT
g216981/Y,g215430/A2,0.153175,0.153053,0.153175,UNINIT,0.153053,UNINIT
g216981/Y,g215601/A1,0.153175,0.153053,0.153175,UNINIT,0.153053,UNINIT
g216981/Y,g214714/A1,0.153175,0.153053,0.153175,UNINIT,0.153053,UNINIT
g216036/Y,g214146/B2,0.075670,0.075746,0.075670,UNINIT,0.075746,UNINIT
g216036/Y,g213707/B1,0.075670,0.075746,0.075670,UNINIT,0.075746,UNINIT
g214157/Y,FE_RC_7_0/B,0.021190,0.021252,0.021190,UNINIT,0.021252,UNINIT
g221263/Y,g213019__3680/B,0.022366,0.022268,0.022366,UNINIT,0.022268,UNINIT
g213658/Y,g213200__6161/A2,0.030163,0.030167,0.030163,UNINIT,0.030167,UNINIT
g213375/Y,g212941__6161/B,0.053841,0.053655,0.053841,UNINIT,0.053655,UNINIT
g213245__1617/Y,g221262/A1,0.092056,0.092212,0.092056,UNINIT,0.092212,UNINIT
g214780/Y,g213707/A2,0.031627,0.031564,0.031627,UNINIT,0.031564,UNINIT
FE_OFC605_n_3113/Y,g213769/A1,0.028849,0.028992,0.028849,UNINIT,0.028992,UNINIT
g213633/Y,g212889__5477/B,0.125979,0.125660,0.125979,UNINIT,0.125660,UNINIT
g213580/Y,g213017__5526/A1,0.024676,0.024706,0.024676,UNINIT,0.024706,UNINIT
FE_OFC761_n_3005/Y,g215461/C,0.031128,0.031111,0.031128,UNINIT,0.031111,UNINIT
FE_OCPC32690_n_2936/Y,g213641/B2,0.073458,0.073334,0.073458,UNINIT,0.073334,UNINIT
FE_OCPC32961_n_1761/Y,g214966/B,0.018558,0.018568,0.018558,UNINIT,0.018568,UNINIT
FE_OFC3058_FE_RN_20/Y,FE_OFC3059_FE_RN_20/A,0.177283,0.177337,0.177283,UNINIT,0.177337,UNINIT
FE_OFC3058_FE_RN_20/Y,g215208/B,0.177283,0.177337,0.177283,UNINIT,0.177337,UNINIT
FE_OFC3058_FE_RN_20/Y,g214462/B2,0.177283,0.177337,0.177283,UNINIT,0.177337,UNINIT
FE_OFC3058_FE_RN_20/Y,FE_OFC3060_FE_RN_20/A,0.177283,0.177337,0.177283,UNINIT,0.177337,UNINIT
g214058/Y,FE_RC_5_0/A1,0.026630,0.026640,0.026630,UNINIT,0.026640,UNINIT
g215302/Y,g214919/A,0.085553,0.085442,0.085553,UNINIT,0.085442,UNINIT
g215302/Y,g214136/A2,0.085553,0.085442,0.085553,UNINIT,0.085442,UNINIT
g215302/Y,g214500/B,0.085553,0.085442,0.085553,UNINIT,0.085442,UNINIT
g215430/Y,g213224__1881/A2,0.149940,0.149866,0.149940,UNINIT,0.149866,UNINIT
g213476/Y,g213065__7410/B,0.048501,0.049087,0.048501,UNINIT,0.049087,UNINIT
g213771/Y,g213179__6417/A2,0.037965,0.038091,0.037965,UNINIT,0.038091,UNINIT
g214572/Y,g213648/A2,0.021552,0.021516,0.021552,UNINIT,0.021516,UNINIT
g213649/Y,g213175__2883/A1,0.022078,0.022153,0.022078,UNINIT,0.022153,UNINIT
g213192__5122/Y,g212811__1666/B,0.024039,0.023844,0.024039,UNINIT,0.023844,UNINIT
g213148__1666/Y,g212941__6161/A2,0.037266,0.037211,0.037266,UNINIT,0.037211,UNINIT
g213078__1705/Y,g212756__5122/B1,0.055745,0.055784,0.055745,UNINIT,0.055784,UNINIT
g213035__2346/Y,g212820__5526/C,0.119287,0.117793,0.119287,UNINIT,0.117793,UNINIT
g212891__5107/Y,g212726__2346/B,0.074652,0.074790,0.074652,UNINIT,0.074790,UNINIT
g214667/Y,g221263/A2,0.048662,0.048448,0.048662,UNINIT,0.048448,UNINIT
g212756__5122/Y,g110793/A1,0.738279,0.738100,0.738279,UNINIT,0.738100,UNINIT
g212756__5122/Y,FE_OCPC32435_n_8325/A,0.738279,0.738100,0.738279,UNINIT,0.738100,UNINIT
g212756__5122/Y,g111044/A,0.738279,0.738100,0.738279,UNINIT,0.738100,UNINIT
g212756__5122/Y,g110692/A2,0.738279,0.738100,0.738279,UNINIT,0.738100,UNINIT
g212756__5122/Y,g110699/A2,0.738279,0.738100,0.738279,UNINIT,0.738100,UNINIT
g214047/Y,g213154__5107/B1,0.115389,0.115438,0.115389,UNINIT,0.115438,UNINIT
g213857/Y,g213328/B,0.044301,0.044003,0.044301,UNINIT,0.044003,UNINIT
g213465/Y,g213065__7410/C,0.208702,0.211368,0.208702,UNINIT,0.211368,UNINIT
g213200__6161/Y,g212924__6783/B,0.135267,0.133893,0.135267,UNINIT,0.133893,UNINIT
g216689/Y,FE_OFC494_n_3954/A,0.072094,0.072127,0.072094,UNINIT,0.072127,UNINIT
g216689/Y,g213711/B1,0.072094,0.072127,0.072094,UNINIT,0.072127,UNINIT
FE_OFC1901_n_2782/Y,g214832/A1,0.152279,0.152094,0.152279,UNINIT,0.152094,UNINIT
FE_OFC1901_n_2782/Y,g214877/A1,0.152279,0.152094,0.152279,UNINIT,0.152094,UNINIT
FE_OFC1901_n_2782/Y,g213820/A2,0.152279,0.152094,0.152279,UNINIT,0.152094,UNINIT
FE_OFC1901_n_2782/Y,g216420/A,0.152279,0.152094,0.152279,UNINIT,0.152094,UNINIT
g215174/Y,g214532/A,0.072229,0.072173,0.072229,UNINIT,0.072173,UNINIT
