"from_pin.full_name","to_pin.full_name",sense,delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
g108301__117934/B1,g108301__117934/Y,negative_unate,16.848759,10.005126,16.848759,UNINIT,10.005126,UNINIT
g108301__117934/B1,g108301__117934/Y,negative_unate,15.778070,9.462340,15.778070,UNINIT,9.462340,UNINIT
g108301__117934/B1,g108301__117934/Y,negative_unate,16.848759,10.005126,16.848759,UNINIT,10.005126,UNINIT
g108301__117934/B1,g108301__117934/Y,negative_unate,13.278365,9.514879,13.278365,UNINIT,9.514879,UNINIT
g108301__117934/B2,g108301__117934/Y,negative_unate,16.732868,11.617456,16.732868,UNINIT,11.617456,UNINIT
g108301__117934/B2,g108301__117934/Y,negative_unate,15.569416,11.627100,15.569416,UNINIT,11.627100,UNINIT
g108301__117934/B2,g108301__117934/Y,negative_unate,16.732868,12.209953,16.732868,UNINIT,12.209953,UNINIT
g108301__117934/B2,g108301__117934/Y,negative_unate,13.107821,11.617456,13.107821,UNINIT,11.617456,UNINIT
FE_OCPC881_n_2921/A,FE_OCPC881_n_2921/Y,positive_unate,17.938154,19.067654,17.938154,UNINIT,19.067654,UNINIT
FE_OCPC977_n_2921/A,FE_OCPC977_n_2921/Y,positive_unate,24.701826,24.892532,24.701826,UNINIT,24.892532,UNINIT
FE_OCPC880_n_2921/A,FE_OCPC880_n_2921/Y,positive_unate,24.194649,24.423271,24.194649,UNINIT,24.423271,UNINIT
g113735/A,g113735/Y,positive_unate,22.593445,22.407290,22.593445,UNINIT,22.407290,UNINIT
g113735/A,g113735/Y,negative_unate,20.605572,13.820266,20.605572,UNINIT,13.820266,UNINIT
g113735/B,g113735/Y,positive_unate,21.724781,25.319393,21.724781,UNINIT,25.319393,UNINIT
g113735/B,g113735/Y,negative_unate,20.762968,15.154125,20.762968,UNINIT,15.154125,UNINIT
FE_OCPC1002_n_11194/A,FE_OCPC1002_n_11194/Y,positive_unate,13.624285,14.187588,13.624285,UNINIT,14.187588,UNINIT
FE_RC_1_0/A1,FE_RC_1_0/Y,positive_unate,17.560255,17.151838,17.560255,UNINIT,17.151838,UNINIT
FE_RC_1_0/A2,FE_RC_1_0/Y,positive_unate,17.308216,19.894093,17.308216,UNINIT,19.894093,UNINIT
FE_RC_1_0/B,FE_RC_1_0/Y,positive_unate,20.747355,25.620811,20.747355,UNINIT,25.620811,UNINIT
FE_RC_1_0/B,FE_RC_1_0/Y,positive_unate,18.962364,25.620811,18.962364,UNINIT,25.620811,UNINIT
FE_RC_1_0/B,FE_RC_1_0/Y,positive_unate,20.747355,25.307314,20.747355,UNINIT,25.307314,UNINIT
FE_RC_1_0/B,FE_RC_1_0/Y,positive_unate,19.369215,24.384872,19.369215,UNINIT,24.384872,UNINIT
g118397/A,g118397/Y,negative_unate,15.320704,10.395551,15.320704,UNINIT,10.395551,UNINIT
g118397/B,g118397/Y,negative_unate,13.898395,12.256263,13.898395,UNINIT,12.256263,UNINIT
g107896__118083/A1,g107896__118083/Y,negative_unate,15.442389,10.111612,15.442389,UNINIT,10.111612,UNINIT
g107896__118083/A1,g107896__118083/Y,negative_unate,14.249847,9.116679,14.249847,UNINIT,9.116679,UNINIT
g107896__118083/A1,g107896__118083/Y,negative_unate,15.442389,9.794619,15.442389,UNINIT,9.794619,UNINIT
g107896__118083/A1,g107896__118083/Y,negative_unate,13.383609,10.111612,13.383609,UNINIT,10.111612,UNINIT
g107896__118083/A2,g107896__118083/Y,negative_unate,11.911896,11.084658,11.911896,UNINIT,11.084658,UNINIT
g107896__118083/A2,g107896__118083/Y,negative_unate,10.793653,10.317212,10.793653,UNINIT,10.317212,UNINIT
g107896__118083/A2,g107896__118083/Y,negative_unate,11.911896,10.895931,11.911896,UNINIT,10.895931,UNINIT
g107896__118083/A2,g107896__118083/Y,negative_unate,9.986043,11.084658,9.986043,UNINIT,11.084658,UNINIT
g107896__118083/B1,g107896__118083/Y,negative_unate,14.723273,7.736300,14.723273,UNINIT,7.736300,UNINIT
g107896__118083/B1,g107896__118083/Y,negative_unate,13.578568,7.686474,13.578568,UNINIT,7.686474,UNINIT
g107896__118083/B1,g107896__118083/Y,negative_unate,14.723273,8.241445,14.723273,UNINIT,8.241445,UNINIT
g107896__118083/B1,g107896__118083/Y,negative_unate,11.457851,7.736300,11.457851,UNINIT,7.736300,UNINIT
g107896__118083/B2,g107896__118083/Y,negative_unate,14.534101,9.733463,14.534101,UNINIT,9.733463,UNINIT
g107896__118083/B2,g107896__118083/Y,negative_unate,13.325971,9.652460,13.325971,UNINIT,9.652460,UNINIT
g107896__118083/B2,g107896__118083/Y,negative_unate,14.534101,10.293665,14.534101,UNINIT,10.293665,UNINIT
g107896__118083/B2,g107896__118083/Y,negative_unate,11.204905,9.733463,11.204905,UNINIT,9.733463,UNINIT
g73/A,g73/Y,positive_unate,23.432220,17.839716,23.432220,UNINIT,17.839716,UNINIT
g73/A,g73/Y,negative_unate,17.526794,13.118600,17.526794,UNINIT,13.118600,UNINIT
g73/B,g73/Y,positive_unate,21.161421,17.800278,21.161421,UNINIT,17.800278,UNINIT
g73/B,g73/Y,negative_unate,15.803386,14.586069,15.803386,UNINIT,14.586069,UNINIT
FE_OCPC1001_RN_55/A,FE_OCPC1001_RN_55/Y,positive_unate,13.640577,14.646119,13.640577,UNINIT,14.646119,UNINIT
g303/A,g303/Y,negative_unate,17.773468,11.003663,17.773468,UNINIT,11.003663,UNINIT
g303/B,g303/Y,negative_unate,20.980694,13.007045,20.980694,UNINIT,13.007045,UNINIT
g304/A,g304/Y,negative_unate,11.331323,8.390763,11.331323,UNINIT,8.390763,UNINIT
g304/B,g304/Y,negative_unate,12.417126,9.661382,12.417126,UNINIT,9.661382,UNINIT
g118568/A1,g118568/Y,negative_unate,30.363901,23.281740,30.363901,UNINIT,23.281740,UNINIT
g118568/A2,g118568/Y,negative_unate,27.018381,17.253119,27.018381,UNINIT,17.253119,UNINIT
g118568/B,g118568/Y,negative_unate,22.044689,17.156639,22.044689,UNINIT,17.156639,UNINIT
g118568/B,g118568/Y,negative_unate,22.044689,14.826374,22.044689,UNINIT,14.826374,UNINIT
g118568/B,g118568/Y,negative_unate,21.986170,17.156639,21.986170,UNINIT,17.156639,UNINIT
g118568/B,g118568/Y,negative_unate,21.248638,16.580877,21.248638,UNINIT,16.580877,UNINIT
g118568/C,g118568/Y,negative_unate,44.759251,27.062057,44.759251,UNINIT,27.062057,UNINIT
g118568/C,g118568/Y,negative_unate,38.738693,27.062057,38.738693,UNINIT,27.062057,UNINIT
g118568/C,g118568/Y,negative_unate,37.681282,26.662348,37.681282,UNINIT,26.662348,UNINIT
g118568/C,g118568/Y,negative_unate,37.826504,26.635700,37.826504,UNINIT,26.635700,UNINIT
g118568/C,g118568/Y,negative_unate,44.759251,22.849934,44.759251,UNINIT,22.849934,UNINIT
g118568/C,g118568/Y,negative_unate,31.399174,25.164654,31.399174,UNINIT,25.164654,UNINIT
FE_OCPC19067_n_11706/A,FE_OCPC19067_n_11706/Y,positive_unate,14.953074,15.809414,14.953074,UNINIT,15.809414,UNINIT
fopt73/A,fopt73/Y,negative_unate,8.889269,6.846262,8.889269,UNINIT,6.846262,UNINIT
g118234/A,g118234/Y,negative_unate,16.720619,6.233647,16.720619,UNINIT,6.233647,UNINIT
g118234/B,g118234/Y,negative_unate,9.223063,7.731336,9.223063,UNINIT,7.731336,UNINIT
g118236/A,g118236/Y,positive_unate,14.204081,19.546488,14.204081,UNINIT,19.546488,UNINIT
g118236/A,g118236/Y,negative_unate,14.286727,10.833775,14.286727,UNINIT,10.833775,UNINIT
g118236/B,g118236/Y,positive_unate,17.610353,24.573040,17.610353,UNINIT,24.573040,UNINIT
g118236/B,g118236/Y,negative_unate,23.673204,11.607261,23.673204,UNINIT,11.607261,UNINIT
FE_OFC692_n_3126/A,FE_OFC692_n_3126/Y,negative_unate,12.859294,11.039105,12.859294,UNINIT,11.039105,UNINIT
g107658__6161/A1,g107658__6161/Y,negative_unate,13.902482,9.901469,13.902482,UNINIT,9.901469,UNINIT
g107658__6161/A2,g107658__6161/Y,negative_unate,19.261147,12.768684,19.261147,UNINIT,12.768684,UNINIT
g107658__6161/A3,g107658__6161/Y,negative_unate,15.547243,13.890736,15.547243,UNINIT,13.890736,UNINIT
g107658__6161/B,g107658__6161/Y,negative_unate,10.655729,15.266680,10.655729,UNINIT,15.266680,UNINIT
g107658__6161/B,g107658__6161/Y,negative_unate,9.977204,9.850060,9.977204,UNINIT,9.850060,UNINIT
g107658__6161/B,g107658__6161/Y,negative_unate,9.965413,10.509357,9.965413,UNINIT,10.509357,UNINIT
g107658__6161/B,g107658__6161/Y,negative_unate,9.921489,12.481610,9.921489,UNINIT,12.481610,UNINIT
g107658__6161/B,g107658__6161/Y,negative_unate,10.655729,11.826923,10.655729,UNINIT,11.826923,UNINIT
g107658__6161/B,g107658__6161/Y,negative_unate,10.585884,13.960140,10.585884,UNINIT,13.960140,UNINIT
g107658__6161/B,g107658__6161/Y,negative_unate,10.773889,15.266680,10.773889,UNINIT,15.266680,UNINIT
g107691__8428/A1,g107691__8428/Y,negative_unate,14.266081,10.206816,14.266081,UNINIT,10.206816,UNINIT
g107691__8428/A2,g107691__8428/Y,negative_unate,15.732599,12.129255,15.732599,UNINIT,12.129255,UNINIT
g107691__8428/A3,g107691__8428/Y,negative_unate,15.929976,14.239989,15.929976,UNINIT,14.239989,UNINIT
g107691__8428/B,g107691__8428/Y,negative_unate,11.313823,15.241601,11.313823,UNINIT,15.241601,UNINIT
g107691__8428/B,g107691__8428/Y,negative_unate,10.616936,9.918163,10.616936,UNINIT,9.918163,UNINIT
g107691__8428/B,g107691__8428/Y,negative_unate,10.591521,10.573358,10.591521,UNINIT,10.573358,UNINIT
g107691__8428/B,g107691__8428/Y,negative_unate,10.527836,12.533926,10.527836,UNINIT,12.533926,UNINIT
g107691__8428/B,g107691__8428/Y,negative_unate,11.313823,11.842234,11.313823,UNINIT,11.842234,UNINIT
g107691__8428/B,g107691__8428/Y,negative_unate,11.217254,13.978935,11.217254,UNINIT,13.978935,UNINIT
g107691__8428/B,g107691__8428/Y,negative_unate,11.442688,15.241601,11.442688,UNINIT,15.241601,UNINIT
g107879/A,g107879/Y,negative_unate,10.683698,9.011188,10.683698,UNINIT,9.011188,UNINIT
g119109/A1,g119109/Y,negative_unate,30.297661,24.288019,30.297661,UNINIT,24.288019,UNINIT
g119109/A1,g119109/Y,negative_unate,30.297661,24.444130,30.297661,UNINIT,24.444130,UNINIT
g119109/A1,g119109/Y,negative_unate,28.994488,23.584890,28.994488,UNINIT,23.584890,UNINIT
g119109/A1,g119109/Y,negative_unate,25.920729,24.291697,25.920729,UNINIT,24.291697,UNINIT
g119109/A1,g119109/Y,negative_unate,28.990385,23.585737,28.990385,UNINIT,23.585737,UNINIT
g119109/A1,g119109/Y,negative_unate,27.724442,22.679247,27.724442,UNINIT,22.679247,UNINIT
g119109/A1,g119109/Y,negative_unate,24.640177,23.381741,24.640177,UNINIT,23.381741,UNINIT
g119109/A1,g119109/Y,negative_unate,25.701563,24.300436,25.701563,UNINIT,24.300436,UNINIT
g119109/A1,g119109/Y,negative_unate,21.075029,24.288019,21.075029,UNINIT,24.288019,UNINIT
g119109/A2,g119109/Y,negative_unate,22.209076,13.897892,22.209076,UNINIT,13.897892,UNINIT
g119109/A2,g119109/Y,negative_unate,22.209076,14.845278,22.209076,UNINIT,14.845278,UNINIT
g119109/A2,g119109/Y,negative_unate,21.218544,14.368026,21.218544,UNINIT,14.368026,UNINIT
g119109/A2,g119109/Y,negative_unate,18.966930,14.372083,18.966930,UNINIT,14.372083,UNINIT
g119109/A2,g119109/Y,negative_unate,21.218258,14.371214,21.218258,UNINIT,14.371214,UNINIT
g119109/A2,g119109/Y,negative_unate,20.184978,13.897363,20.184978,UNINIT,13.897363,UNINIT
g119109/A2,g119109/Y,negative_unate,18.062485,13.899266,18.062485,UNINIT,13.899266,UNINIT
g119109/A2,g119109/Y,negative_unate,18.695011,14.376218,18.695011,UNINIT,14.376218,UNINIT
g119109/A2,g119109/Y,negative_unate,15.649293,13.897892,15.649293,UNINIT,13.897892,UNINIT
g119109/B1,g119109/Y,negative_unate,32.334499,35.551334,32.334499,UNINIT,35.551334,UNINIT
g119109/B1,g119109/Y,negative_unate,32.334499,32.841270,32.334499,UNINIT,32.841270,UNINIT
g119109/B1,g119109/Y,negative_unate,30.972368,31.812122,30.972368,UNINIT,31.812122,UNINIT
g119109/B1,g119109/Y,negative_unate,25.457869,33.996487,25.457869,UNINIT,33.996487,UNINIT
g119109/B1,g119109/Y,negative_unate,30.980862,31.805086,30.980862,UNINIT,31.805086,UNINIT
g119109/B1,g119109/Y,negative_unate,29.542395,30.725058,29.542395,UNINIT,30.725058,UNINIT
g119109/B1,g119109/Y,negative_unate,24.224945,33.064114,24.224945,UNINIT,33.064114,UNINIT
g119109/B1,g119109/Y,negative_unate,30.369635,34.214081,30.369635,UNINIT,34.214081,UNINIT
g119109/B1,g119109/Y,negative_unate,29.031708,33.222298,29.031708,UNINIT,33.222298,UNINIT
g119109/B1,g119109/Y,negative_unate,23.519381,35.551334,23.519381,UNINIT,35.551334,UNINIT
g119109/B2,g119109/Y,negative_unate,21.719391,16.102522,21.719391,UNINIT,16.102522,UNINIT
g119109/B2,g119109/Y,negative_unate,21.719391,16.138283,21.719391,UNINIT,16.138283,UNINIT
g119109/B2,g119109/Y,negative_unate,20.730719,15.659798,20.730719,UNINIT,15.659798,UNINIT
g119109/B2,g119109/Y,negative_unate,17.890738,15.667936,17.890738,UNINIT,15.667936,UNINIT
g119109/B2,g119109/Y,negative_unate,20.732998,15.663527,20.732998,UNINIT,15.663527,UNINIT
g119109/B2,g119109/Y,negative_unate,19.715019,15.169176,19.715019,UNINIT,15.169176,UNINIT
g119109/B2,g119109/Y,negative_unate,17.062994,15.199159,17.062994,UNINIT,15.199159,UNINIT
g119109/B2,g119109/Y,negative_unate,19.512772,16.598949,19.512772,UNINIT,16.598949,UNINIT
g119109/B2,g119109/Y,negative_unate,18.679550,16.119930,18.679550,UNINIT,16.119930,UNINIT
g119109/B2,g119109/Y,negative_unate,15.982455,16.102522,15.982455,UNINIT,16.102522,UNINIT
g119109/C1,g119109/Y,negative_unate,19.369730,19.489046,19.369730,UNINIT,19.489046,UNINIT
g119109/C1,g119109/Y,negative_unate,19.369730,18.739567,19.369730,UNINIT,18.739567,UNINIT
g119109/C1,g119109/Y,negative_unate,18.369505,18.267382,18.369505,UNINIT,18.267382,UNINIT
g119109/C1,g119109/Y,negative_unate,16.765886,18.946842,16.765886,UNINIT,18.946842,UNINIT
g119109/C1,g119109/Y,negative_unate,18.368076,18.269474,18.368076,UNINIT,18.269474,UNINIT
g119109/C1,g119109/Y,negative_unate,17.379200,17.796993,17.379200,UNINIT,17.796993,UNINIT
g119109/C1,g119109/Y,negative_unate,15.941854,18.473509,15.941854,UNINIT,18.473509,UNINIT
g119109/C1,g119109/Y,negative_unate,16.693565,19.210190,16.693565,UNINIT,19.210190,UNINIT
g119109/C1,g119109/Y,negative_unate,15.849945,18.753067,15.849945,UNINIT,18.753067,UNINIT
g119109/C1,g119109/Y,negative_unate,14.339469,19.489046,14.339469,UNINIT,19.489046,UNINIT
g119109/C2,g119109/Y,negative_unate,28.629675,27.061821,28.629675,UNINIT,27.061821,UNINIT
g119109/C2,g119109/Y,negative_unate,28.629675,24.110670,28.629675,UNINIT,24.110670,UNINIT
g119109/C2,g119109/Y,negative_unate,27.510422,23.282864,27.510422,UNINIT,23.282864,UNINIT
g119109/C2,g119109/Y,negative_unate,25.862761,25.260109,25.862761,UNINIT,25.260109,UNINIT
g119109/C2,g119109/Y,negative_unate,27.507738,23.285906,27.507738,UNINIT,23.285906,UNINIT
g119109/C2,g119109/Y,negative_unate,26.290640,22.445686,26.290640,UNINIT,22.445686,UNINIT
g119109/C2,g119109/Y,negative_unate,24.711943,24.378429,24.711943,UNINIT,24.378429,UNINIT
g119109/C2,g119109/Y,negative_unate,25.872637,25.786276,25.872637,UNINIT,25.786276,UNINIT
g119109/C2,g119109/Y,negative_unate,24.789549,24.822453,24.789549,UNINIT,24.822453,UNINIT
g119109/C2,g119109/Y,negative_unate,23.291847,27.061821,23.291847,UNINIT,27.061821,UNINIT
g108298__119101/A1,g108298__119101/Y,negative_unate,16.176525,11.752870,16.176525,UNINIT,11.752870,UNINIT
g108298__119101/A1,g108298__119101/Y,negative_unate,15.164269,11.035135,15.164269,UNINIT,11.035135,UNINIT
g108298__119101/A1,g108298__119101/Y,negative_unate,16.176525,11.583961,16.176525,UNINIT,11.583961,UNINIT
g108298__119101/A1,g108298__119101/Y,negative_unate,13.861874,11.752870,13.861874,UNINIT,11.752870,UNINIT
g108298__119101/A2,g108298__119101/Y,negative_unate,14.267566,13.096968,14.267566,UNINIT,13.096968,UNINIT
g108298__119101/A2,g108298__119101/Y,negative_unate,13.209726,12.434689,13.209726,UNINIT,12.434689,UNINIT
g108298__119101/A2,g108298__119101/Y,negative_unate,14.267566,12.948887,14.267566,UNINIT,12.948887,UNINIT
g108298__119101/A2,g108298__119101/Y,negative_unate,11.905388,13.096968,11.905388,UNINIT,13.096968,UNINIT
g108298__119101/B1,g108298__119101/Y,negative_unate,19.427681,10.880941,19.427681,UNINIT,10.880941,UNINIT
g108298__119101/B1,g108298__119101/Y,negative_unate,18.274929,10.249667,18.274929,UNINIT,10.249667,UNINIT
g108298__119101/B1,g108298__119101/Y,negative_unate,19.427681,10.880941,19.427681,UNINIT,10.880941,UNINIT
g108298__119101/B1,g108298__119101/Y,negative_unate,15.471845,10.473916,15.471845,UNINIT,10.473916,UNINIT
g108298__119101/B2,g108298__119101/Y,negative_unate,16.970346,12.244762,16.970346,UNINIT,12.244762,UNINIT
g108298__119101/B2,g108298__119101/Y,negative_unate,15.834146,12.252295,15.834146,UNINIT,12.252295,UNINIT
g108298__119101/B2,g108298__119101/Y,negative_unate,16.970346,12.839696,16.970346,UNINIT,12.839696,UNINIT
g108298__119101/B2,g108298__119101/Y,negative_unate,13.324069,12.244762,13.324069,UNINIT,12.244762,UNINIT
g2/A,g2/Y,positive_unate,22.245588,19.208801,22.245588,UNINIT,19.208801,UNINIT
g2/A,g2/Y,negative_unate,16.234880,3.969065,16.234880,UNINIT,3.969065,UNINIT
g2/B,g2/Y,positive_unate,14.404147,14.926531,14.404147,UNINIT,14.926531,UNINIT
g2/B,g2/Y,negative_unate,8.568569,6.148255,8.568569,UNINIT,6.148255,UNINIT
g108321__119102/A1,g108321__119102/Y,negative_unate,15.785069,10.137324,15.785069,UNINIT,10.137324,UNINIT
g108321__119102/A1,g108321__119102/Y,negative_unate,14.583945,9.085783,14.583945,UNINIT,9.085783,UNINIT
g108321__119102/A1,g108321__119102/Y,negative_unate,15.785069,9.784560,15.785069,UNINIT,9.784560,UNINIT
g108321__119102/A1,g108321__119102/Y,negative_unate,13.713104,10.137324,13.713104,UNINIT,10.137324,UNINIT
g108321__119102/A2,g108321__119102/Y,negative_unate,11.655032,10.863467,11.655032,UNINIT,10.863467,UNINIT
g108321__119102/A2,g108321__119102/Y,negative_unate,10.551311,10.110170,10.551311,UNINIT,10.110170,UNINIT
g108321__119102/A2,g108321__119102/Y,negative_unate,11.655032,10.677766,11.655032,UNINIT,10.677766,UNINIT
g108321__119102/A2,g108321__119102/Y,negative_unate,9.731953,10.863467,9.731953,UNINIT,10.863467,UNINIT
g108321__119102/B1,g108321__119102/Y,negative_unate,16.003101,7.864141,16.003101,UNINIT,7.864141,UNINIT
g108321__119102/B1,g108321__119102/Y,negative_unate,14.776007,7.732409,14.776007,UNINIT,7.732409,UNINIT
g108321__119102/B1,g108321__119102/Y,negative_unate,16.003101,8.338274,16.003101,UNINIT,8.338274,UNINIT
g108321__119102/B1,g108321__119102/Y,negative_unate,12.513903,7.864141,12.513903,UNINIT,7.864141,UNINIT
g108321__119102/B2,g108321__119102/Y,negative_unate,14.381592,9.912429,14.381592,UNINIT,9.912429,UNINIT
g108321__119102/B2,g108321__119102/Y,negative_unate,13.174555,9.798697,13.174555,UNINIT,9.798697,UNINIT
g108321__119102/B2,g108321__119102/Y,negative_unate,14.381592,10.470590,14.381592,UNINIT,10.470590,UNINIT
g108321__119102/B2,g108321__119102/Y,negative_unate,11.078655,9.912429,11.078655,UNINIT,9.912429,UNINIT
g108206__119113/A1,g108206__119113/Y,negative_unate,10.955440,18.614573,10.955440,UNINIT,18.614573,UNINIT
g108206__119113/A1,g108206__119113/Y,negative_unate,10.955440,18.083879,10.955440,UNINIT,18.083879,UNINIT
g108206__119113/A1,g108206__119113/Y,negative_unate,10.072430,17.424381,10.072430,UNINIT,17.424381,UNINIT
g108206__119113/A1,g108206__119113/Y,negative_unate,9.832825,18.614573,9.832825,UNINIT,18.614573,UNINIT
g108206__119113/A2,g108206__119113/Y,negative_unate,12.013210,16.107933,12.013210,UNINIT,16.107933,UNINIT
g108206__119113/A2,g108206__119113/Y,negative_unate,12.013210,15.591968,12.013210,UNINIT,15.591968,UNINIT
g108206__119113/A2,g108206__119113/Y,negative_unate,11.159557,14.910854,11.159557,UNINIT,14.910854,UNINIT
g108206__119113/A2,g108206__119113/Y,negative_unate,10.858165,16.107933,10.858165,UNINIT,16.107933,UNINIT
g108206__119113/B1,g108206__119113/Y,negative_unate,14.282855,24.806759,14.282855,UNINIT,24.806759,UNINIT
g108206__119113/B1,g108206__119113/Y,negative_unate,14.282855,24.806759,14.282855,UNINIT,24.806759,UNINIT
g108206__119113/B1,g108206__119113/Y,negative_unate,12.988824,23.722971,12.988824,UNINIT,23.722971,UNINIT
g108206__119113/B1,g108206__119113/Y,negative_unate,9.900289,25.294777,9.900289,UNINIT,25.294777,UNINIT
g108206__119113/B2,g108206__119113/Y,negative_unate,12.806952,12.224193,12.806952,UNINIT,12.224193,UNINIT
g108206__119113/B2,g108206__119113/Y,negative_unate,12.806952,12.657989,12.806952,UNINIT,12.657989,UNINIT
g108206__119113/B2,g108206__119113/Y,negative_unate,11.958691,12.087437,11.958691,UNINIT,12.087437,UNINIT
g108206__119113/B2,g108206__119113/Y,negative_unate,10.141771,12.224193,10.141771,UNINIT,12.224193,UNINIT
g108206__119113/C,g108206__119113/Y,negative_unate,10.801579,10.292694,10.801579,UNINIT,10.292694,UNINIT
g108206__119113/C,g108206__119113/Y,negative_unate,10.801579,11.364720,10.801579,UNINIT,11.364720,UNINIT
g108206__119113/C,g108206__119113/Y,negative_unate,9.959717,10.884881,9.959717,UNINIT,10.884881,UNINIT
g108206__119113/C,g108206__119113/Y,negative_unate,8.691796,10.852512,8.691796,UNINIT,10.852512,UNINIT
g108206__119113/C,g108206__119113/Y,negative_unate,9.960072,10.885529,9.960072,UNINIT,10.885529,UNINIT
g108206__119113/C,g108206__119113/Y,negative_unate,9.123930,10.384851,9.123930,UNINIT,10.384851,UNINIT
g108206__119113/C,g108206__119113/Y,negative_unate,7.963193,10.350423,7.963193,UNINIT,10.350423,UNINIT
g108206__119113/C,g108206__119113/Y,negative_unate,8.948914,10.821174,8.948914,UNINIT,10.821174,UNINIT
g108206__119113/C,g108206__119113/Y,negative_unate,7.020399,10.292694,7.020399,UNINIT,10.292694,UNINIT
g108147__119099/A1,g108147__119099/Y,negative_unate,19.527706,10.829540,19.527706,UNINIT,10.829540,UNINIT
g108147__119099/A1,g108147__119099/Y,negative_unate,18.274614,9.428347,18.274614,UNINIT,9.428347,UNINIT
g108147__119099/A1,g108147__119099/Y,negative_unate,19.527706,10.256300,19.527706,UNINIT,10.256300,UNINIT
g108147__119099/A1,g108147__119099/Y,negative_unate,17.272865,10.829540,17.272865,UNINIT,10.829540,UNINIT
