"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
g110271/Y,g109952/B2,0.623160,0.623160,0.623160,UNINIT,0.623160,UNINIT
g110271/Y,g109961/A1,0.623160,0.623160,0.623160,UNINIT,0.623160,UNINIT
FE_OFC689_n_1228/Y,g110271/A1,0.018477,0.018485,0.018477,UNINIT,0.018485,UNINIT
FE_OFC690_n_1228/Y,g110227/A2,0.062810,0.062746,0.062810,UNINIT,0.062746,UNINIT
FE_OFC690_n_1228/Y,g110246/A1,0.062810,0.062746,0.062810,UNINIT,0.062746,UNINIT
FE_OFC690_n_1228/Y,g110257/B1,0.062810,0.062746,0.062810,UNINIT,0.062746,UNINIT
FE_OFC690_n_1228/Y,g109944/B1,0.062810,0.062746,0.062810,UNINIT,0.062746,UNINIT
FE_OCPC949_n_1228/Y,g110246/B1,0.063237,0.063255,0.063237,UNINIT,0.063255,UNINIT
FE_OCPC949_n_1228/Y,g110257/A1,0.063237,0.063255,0.063237,UNINIT,0.063255,UNINIT
FE_OCPC949_n_1228/Y,g109944/A1,0.063237,0.063255,0.063237,UNINIT,0.063255,UNINIT
g109980/Y,FE_OFC1024_n_1435/A,0.083113,0.083192,0.083113,UNINIT,0.083192,UNINIT
g109980/Y,g109560/A2,0.083113,0.083192,0.083113,UNINIT,0.083192,UNINIT
g109980/Y,FE_OFC1023_n_1435/A,0.083113,0.083192,0.083113,UNINIT,0.083192,UNINIT
g110168/Y,g113319/B1,0.045954,0.045956,0.045954,UNINIT,0.045956,UNINIT
g110168/Y,g109952/A2,0.045954,0.045956,0.045954,UNINIT,0.045956,UNINIT
g110168/Y,g109961/B2,0.045954,0.045956,0.045954,UNINIT,0.045956,UNINIT
g140/Y,g138/A1,0.022999,0.023052,0.022999,UNINIT,0.023052,UNINIT
g142/Y,g139/A2,0.021165,0.021153,0.021165,UNINIT,0.021153,UNINIT
g113319/Y,g118525/B,0.118941,0.113987,0.118941,UNINIT,0.113987,UNINIT
g109952/Y,g109543/B,0.057909,0.052420,0.057909,UNINIT,0.052420,UNINIT
g109961/Y,g109539/A2,0.047405,0.047447,0.047405,UNINIT,0.047447,UNINIT
g109961/Y,g109247/A1,0.047405,0.047447,0.047405,UNINIT,0.047447,UNINIT
g110246/Y,g109122/B,0.037131,0.041312,0.037131,UNINIT,0.041312,UNINIT
g110257/Y,g108545__7410/B,0.138468,0.145075,0.138468,UNINIT,0.145075,UNINIT
g110257/Y,g117900/A,0.138468,0.145075,0.138468,UNINIT,0.145075,UNINIT
g109944/Y,g109540/A2,0.066438,0.066432,0.066438,UNINIT,0.066432,UNINIT
g109944/Y,g109251/A2,0.066438,0.066432,0.066438,UNINIT,0.066432,UNINIT
FE_OFC1024_n_1435/Y,g109560/B2,0.019916,0.019922,0.019916,UNINIT,0.019922,UNINIT
g109560/Y,g117902/A,0.041437,0.041285,0.041437,UNINIT,0.041285,UNINIT
FE_OFC1023_n_1435/Y,g109557/B,0.059468,0.061975,0.059468,UNINIT,0.061975,UNINIT
FE_OFC1023_n_1435/Y,g108701/A,0.059468,0.061975,0.059468,UNINIT,0.061975,UNINIT
g138/Y,g108363__8428/A,0.108498,0.116120,0.108498,UNINIT,0.116120,UNINIT
g139/Y,g138/B,0.020876,0.020783,0.020876,UNINIT,0.020783,UNINIT
g118525/Y,g107698__5122/A2,0.251559,0.252023,0.251559,UNINIT,0.252023,UNINIT
g118525/Y,g107685__6260/A2,0.251559,0.252023,0.251559,UNINIT,0.252023,UNINIT
g118525/Y,g107695__2802/A1,0.251559,0.252023,0.251559,UNINIT,0.252023,UNINIT
g118525/Y,g107654__4319/A2,0.251559,0.252023,0.251559,UNINIT,0.252023,UNINIT
g109543/Y,g118557/B2,0.047423,0.047250,0.047423,UNINIT,0.047250,UNINIT
g109539/Y,g109247/B,0.020812,0.020719,0.020812,UNINIT,0.020719,UNINIT
g109247/Y,g109163/A,0.050875,0.053478,0.050875,UNINIT,0.053478,UNINIT
g109247/Y,g108944/A,0.050875,0.053478,0.050875,UNINIT,0.053478,UNINIT
g109122/Y,g108683/A,0.033349,0.033474,0.033349,UNINIT,0.033474,UNINIT
g108545__7410/Y,g118557/A2,0.047463,0.047385,0.047463,UNINIT,0.047385,UNINIT
g117900/Y,g117898/B,0.043730,0.043610,0.043730,UNINIT,0.043610,UNINIT
g109540/Y,g109251/B,0.037535,0.037568,0.037535,UNINIT,0.037568,UNINIT
g109251/Y,g108939/A,0.190241,0.187871,0.190241,UNINIT,0.187871,UNINIT
g109251/Y,g108941/A,0.190241,0.187871,0.190241,UNINIT,0.187871,UNINIT
g117902/Y,g117901/A,0.024234,0.024323,0.024234,UNINIT,0.024323,UNINIT
g109557/Y,g108362__4319/A,0.036656,0.039991,0.036656,UNINIT,0.039991,UNINIT
g108363__8428/Y,g107925__1881/A2,0.478181,0.478879,0.478181,UNINIT,0.478879,UNINIT
g108363__8428/Y,g107828__2883/A1,0.478181,0.478879,0.478181,UNINIT,0.478879,UNINIT
g108363__8428/Y,g107832__5107/A2,0.478181,0.478879,0.478181,UNINIT,0.478879,UNINIT
g108363__8428/Y,g107901__4733/A2,0.478181,0.478879,0.478181,UNINIT,0.478879,UNINIT
g107698__5122/Y,mix1_data_o_reg_reg[5]/D,0.041313,0.041246,0.041313,UNINIT,0.041246,UNINIT
g107685__6260/Y,mix1_data_reg_reg[69]/D,0.024626,0.024584,0.024626,UNINIT,0.024584,UNINIT
g107695__2802/Y,mix1_data_reg_reg[101]/D,0.029501,0.029453,0.029501,UNINIT,0.029453,UNINIT
g107654__4319/Y,mix1_data_reg_reg[37]/D,0.021307,0.021269,0.021307,UNINIT,0.021269,UNINIT
g118557/Y,g107819__8428/A1,0.266618,0.267094,0.266618,UNINIT,0.267094,UNINIT
g118557/Y,g107931__5122/A2,0.266618,0.267094,0.266618,UNINIT,0.267094,UNINIT
g118557/Y,g107922__7098/A2,0.266618,0.267094,0.266618,UNINIT,0.267094,UNINIT
g118557/Y,g107890__1881/A2,0.266618,0.267094,0.266618,UNINIT,0.267094,UNINIT
g109163/Y,g108961__1617/B,0.038677,0.038569,0.038677,UNINIT,0.038569,UNINIT
g108944/Y,g108620__5107/A2,0.190088,0.190581,0.190088,UNINIT,0.190581,UNINIT
g108944/Y,g108606__5477/A2,0.190088,0.190581,0.190088,UNINIT,0.190581,UNINIT
g108944/Y,g108623__6260/A2,0.190088,0.190581,0.190088,UNINIT,0.190581,UNINIT
g108944/Y,g108616__2398/A2,0.190088,0.190581,0.190088,UNINIT,0.190581,UNINIT
g108683/Y,g108565__5122/A2,0.051121,0.051037,0.051121,UNINIT,0.051037,UNINIT
g108939/Y,g108624__1705/A2,0.221695,0.222254,0.221695,UNINIT,0.222254,UNINIT
g108939/Y,g108608__9945/A2,0.221695,0.222254,0.221695,UNINIT,0.222254,UNINIT
g108939/Y,g108615__3680/A2,0.221695,0.222254,0.221695,UNINIT,0.222254,UNINIT
g108939/Y,g108611__6783/A2,0.221695,0.222254,0.221695,UNINIT,0.222254,UNINIT
g108941/Y,g108617__1617/A2,0.274090,0.274699,0.274090,UNINIT,0.274699,UNINIT
g108941/Y,g108610__5526/A2,0.274090,0.274699,0.274090,UNINIT,0.274699,UNINIT
g108941/Y,g108622__2802/A2,0.274090,0.274699,0.274090,UNINIT,0.274699,UNINIT
g108941/Y,g108607__4319/A2,0.274090,0.274699,0.274090,UNINIT,0.274699,UNINIT
g117901/Y,g780/A1,0.037560,0.037699,0.037560,UNINIT,0.037699,UNINIT
g107925__1881/Y,mix1_data_reg_reg[118]/D,0.036877,0.036815,0.036877,UNINIT,0.036815,UNINIT
g107828__2883/Y,mix1_data_reg_reg[54]/D,0.024354,0.024312,0.024354,UNINIT,0.024312,UNINIT
g107832__5107/Y,mix1_data_reg_reg[86]/D,0.024591,0.024549,0.024591,UNINIT,0.024549,UNINIT
g107901__4733/Y,mix1_data_o_reg_reg[22]/D,0.021789,0.021751,0.021789,UNINIT,0.021751,UNINIT
g107819__8428/Y,mix1_data_reg_reg[45]/D,0.031713,0.031662,0.031713,UNINIT,0.031662,UNINIT
g107931__5122/Y,mix1_data_o_reg_reg[13]/D,0.029960,0.029911,0.029960,UNINIT,0.029911,UNINIT
g107922__7098/Y,mix1_data_reg_reg[109]/D,0.051362,0.051285,0.051362,UNINIT,0.051285,UNINIT
g107890__1881/Y,mix1_data_reg_reg[77]/D,0.036499,0.036438,0.036499,UNINIT,0.036438,UNINIT
g108961__1617/Y,g108609__5122/A2,0.291687,0.292367,0.291687,UNINIT,0.292367,UNINIT
g108961__1617/Y,g108619__2802/A2,0.291687,0.292367,0.291687,UNINIT,0.292367,UNINIT
g108961__1617/Y,g108618__1705/A2,0.291687,0.292367,0.291687,UNINIT,0.292367,UNINIT
g108961__1617/Y,g108621__1617/A2,0.291687,0.292367,0.291687,UNINIT,0.292367,UNINIT
g108620__5107/Y,mix1_data_reg_reg[55]/D,0.021540,0.021502,0.021540,UNINIT,0.021502,UNINIT
g108606__5477/Y,mix1_data_reg_reg[87]/D,0.020340,0.020303,0.020340,UNINIT,0.020303,UNINIT
g108623__6260/Y,mix1_data_reg_reg[119]/D,0.037037,0.036975,0.037037,UNINIT,0.036975,UNINIT
g108616__2398/Y,mix1_data_o_reg_reg[23]/D,0.029784,0.029735,0.029784,UNINIT,0.029735,UNINIT
g108565__5122/Y,g108339__5477/A2,0.518472,0.519385,0.518472,UNINIT,0.519385,UNINIT
g108565__5122/Y,g108289__9315/A2,0.518472,0.519385,0.518472,UNINIT,0.519385,UNINIT
g108565__5122/Y,g108282__7410/A2,0.518472,0.519385,0.518472,UNINIT,0.519385,UNINIT
g108565__5122/Y,g108345__6260/A2,0.518472,0.519385,0.518472,UNINIT,0.519385,UNINIT
g108624__1705/Y,mix1_data_reg_reg[127]/D,0.024558,0.024516,0.024558,UNINIT,0.024516,UNINIT
g108608__9945/Y,mix1_data_reg_reg[63]/D,0.025278,0.025235,0.025278,UNINIT,0.025235,UNINIT
g108615__3680/Y,mix1_data_o_reg_reg[31]/D,0.023806,0.023765,0.023806,UNINIT,0.023765,UNINIT
g108611__6783/Y,mix1_data_reg_reg[95]/D,0.041333,0.041267,0.041333,UNINIT,0.041267,UNINIT
g108617__1617/Y,mix1_data_o_reg_reg[15]/D,0.044748,0.044677,0.044748,UNINIT,0.044677,UNINIT
g108610__5526/Y,mix1_data_reg_reg[79]/D,0.036984,0.036922,0.036984,UNINIT,0.036922,UNINIT
g108622__2802/Y,mix1_data_reg_reg[111]/D,0.020851,0.020814,0.020851,UNINIT,0.020814,UNINIT
g108607__4319/Y,mix1_data_reg_reg[47]/D,0.049203,0.049128,0.049203,UNINIT,0.049128,UNINIT
g108609__5122/Y,mix1_data_reg_reg[71]/D,0.020074,0.020038,0.020074,UNINIT,0.020038,UNINIT
g108619__2802/Y,mix1_data_reg_reg[39]/D,0.023768,0.023726,0.023768,UNINIT,0.023726,UNINIT
g108618__1705/Y,mix1_data_o_reg_reg[7]/D,0.025405,0.025361,0.025405,UNINIT,0.025361,UNINIT
g108621__1617/Y,mix1_data_reg_reg[103]/D,0.032681,0.032628,0.032681,UNINIT,0.032628,UNINIT
g108339__5477/Y,mix1_data_reg_reg[102]/D,0.023057,0.023017,0.023057,UNINIT,0.023017,UNINIT
g108289__9315/Y,mix1_data_reg_reg[70]/D,0.021081,0.021044,0.021081,UNINIT,0.021044,UNINIT
g108282__7410/Y,mix1_data_reg_reg[38]/D,0.025121,0.025078,0.025121,UNINIT,0.025078,UNINIT
g108345__6260/Y,mix1_data_o_reg_reg[6]/D,0.023620,0.023579,0.023620,UNINIT,0.023579,UNINIT
sub1_data_reg_reg[37]/QN,g110665/B1,0.251247,0.251041,0.251247,UNINIT,0.251041,UNINIT
sub1_data_reg_reg[37]/QN,g107847__118096/B2,0.251247,0.251041,0.251247,UNINIT,0.251041,UNINIT
sub1_data_reg_reg[37]/QN,g110500/C2,0.251247,0.251041,0.251247,UNINIT,0.251041,UNINIT
sub1_data_reg_reg[37]/QN,g110096/A2,0.251247,0.251041,0.251247,UNINIT,0.251041,UNINIT
sub1_data_reg_reg[37]/QN,g107826__118089/A2,0.251247,0.251041,0.251247,UNINIT,0.251041,UNINIT
g110665/Y,g110434_dup/B,0.024017,0.023839,0.024017,UNINIT,0.023839,UNINIT
g110665/Y,g110434/B,0.024017,0.023839,0.024017,UNINIT,0.023839,UNINIT
g110500/Y,sub1_data_reg_reg[5]/D,0.038314,0.038145,0.038314,UNINIT,0.038145,UNINIT
g110096/Y,g109415/C,0.168906,0.169132,0.168906,UNINIT,0.169132,UNINIT
g110096/Y,g109016__2346/A1,0.168906,0.169132,0.168906,UNINIT,0.169132,UNINIT
g110434_dup/Y,g110224/A2,0.123779,0.123864,0.123779,UNINIT,0.123864,UNINIT
g110434_dup/Y,g110269/A1,0.123779,0.123864,0.123779,UNINIT,0.123864,UNINIT
g110434_dup/Y,FE_OCPC19013_n_1224/A,0.123779,0.123864,0.123779,UNINIT,0.123864,UNINIT
g110434_dup/Y,g110269_dup/A1,0.123779,0.123864,0.123779,UNINIT,0.123864,UNINIT
g110434/Y,g110383/A,0.018715,0.018719,0.018715,UNINIT,0.018719,UNINIT
g109415/Y,g109016__2346/C,0.023118,0.023216,0.023118,UNINIT,0.023216,UNINIT
g109016__2346/Y,addroundkey_data_reg_reg[37]/D,0.042704,0.042636,0.042704,UNINIT,0.042636,UNINIT
g110224/Y,g109570/A,0.036504,0.039813,0.036504,UNINIT,0.039813,UNINIT
g110269/Y,FE_OCPC19025_n_1267/A,0.079600,0.082663,0.079600,UNINIT,0.082663,UNINIT
g110269/Y,g109941/B,0.079600,0.082663,0.079600,UNINIT,0.082663,UNINIT
g110269/Y,g109970/B2,0.079600,0.082663,0.079600,UNINIT,0.082663,UNINIT
FE_OCPC19013_n_1224/Y,g110268/B1,0.038184,0.038166,0.038184,UNINIT,0.038166,UNINIT
FE_OCPC19013_n_1224/Y,g109961/A2,0.038184,0.038166,0.038184,UNINIT,0.038166,UNINIT
g110269_dup/Y,g110166/A,0.149277,0.149284,0.149277,UNINIT,0.149284,UNINIT
g110269_dup/Y,g109974/A2,0.149277,0.149284,0.149277,UNINIT,0.149284,UNINIT
g110383/Y,FE_OCPC844_n_1349/A,0.108938,0.108941,0.108938,UNINIT,0.108941,UNINIT
g110383/Y,g110269/B2,0.108938,0.108941,0.108938,UNINIT,0.108941,UNINIT
g110383/Y,g110269_dup/B2,0.108938,0.108941,0.108938,UNINIT,0.108941,UNINIT
g109570/Y,g108565__5122/B2,0.125351,0.125323,0.125351,UNINIT,0.125323,UNINIT
g109570/Y,g109122/A,0.125351,0.125323,0.125351,UNINIT,0.125323,UNINIT
FE_OCPC19025_n_1267/Y,g113762/B1,0.024386,0.024277,0.024386,UNINIT,0.024277,UNINIT
g109941/Y,g109551/A,0.041494,0.041342,0.041494,UNINIT,0.041342,UNINIT
g109970/Y,g109576/A,0.132400,0.135613,0.132400,UNINIT,0.135613,UNINIT
g109970/Y,FE_OCPC18986_n_1386/A,0.132400,0.135613,0.132400,UNINIT,0.135613,UNINIT
g110268/Y,g109543/A,0.139316,0.139396,0.139316,UNINIT,0.139396,UNINIT
g110268/Y,g110165/A,0.139316,0.139396,0.139316,UNINIT,0.139396,UNINIT
g110268/Y,g113408/A2,0.139316,0.139396,0.139316,UNINIT,0.139396,UNINIT
g110268/Y,g108690/A,0.139316,0.139396,0.139316,UNINIT,0.139396,UNINIT
g110166/Y,g109970/A1,0.061721,0.061890,0.061721,UNINIT,0.061890,UNINIT
g110166/Y,g109974/B1,0.061721,0.061890,0.061721,UNINIT,0.061890,UNINIT
g109974/Y,g113677_dup/B,0.112293,0.107715,0.112293,UNINIT,0.107715,UNINIT
g109974/Y,g113677/B,0.112293,0.107715,0.112293,UNINIT,0.107715,UNINIT
g109974/Y,FE_OCPC19085_n_1383/A,0.112293,0.107715,0.112293,UNINIT,0.107715,UNINIT
FE_OCPC844_n_1349/Y,g108553__6417/B1,0.101949,0.101834,0.101949,UNINIT,0.101834,UNINIT
FE_OCPC844_n_1349/Y,g110224/B1,0.101949,0.101834,0.101949,UNINIT,0.101834,UNINIT
FE_OCPC844_n_1349/Y,g110268/A1,0.101949,0.101834,0.101949,UNINIT,0.101834,UNINIT
FE_OCPC844_n_1349/Y,g109961/B1,0.101949,0.101834,0.101949,UNINIT,0.101834,UNINIT
g113762/Y,g108360__113760/B,0.054664,0.054511,0.054664,UNINIT,0.054511,UNINIT
g109551/Y,g109125/A,0.054119,0.054308,0.054119,UNINIT,0.054308,UNINIT
FE_OCPC18986_n_1386/Y,g109623/A,0.032688,0.032627,0.032688,UNINIT,0.032627,UNINIT
FE_OCPC18986_n_1386/Y,g109254/A2,0.032688,0.032627,0.032688,UNINIT,0.032627,UNINIT
g110165/Y,g113408/B2,0.034846,0.034538,0.034846,UNINIT,0.034538,UNINIT
g113408/Y,g118526/B,0.097570,0.093377,0.097570,UNINIT,0.093377,UNINIT
g108690/Y,g108553__6417/A1,0.085248,0.084914,0.085248,UNINIT,0.084914,UNINIT
FE_OCPC19085_n_1383/Y,g109626/B,0.031486,0.031567,0.031486,UNINIT,0.031567,UNINIT
FE_OCPC19085_n_1383/Y,g109257/A2,0.031486,0.031567,0.031486,UNINIT,0.031567,UNINIT
g108553__6417/Y,g108357__5107/A,0.184387,0.182247,0.184387,UNINIT,0.182247,UNINIT
g108360__113760/Y,g107831__113764/A2,0.390494,0.391265,0.390494,UNINIT,0.391265,UNINIT
g108360__113760/Y,g107926__113765/A2,0.390494,0.391265,0.390494,UNINIT,0.391265,UNINIT
g108360__113760/Y,g107827__113759/A2,0.390494,0.391265,0.390494,UNINIT,0.391265,UNINIT
g108360__113760/Y,g107900__113763/A2,0.390494,0.391265,0.390494,UNINIT,0.391265,UNINIT
g109125/Y,g108707/B,0.060272,0.064239,0.060272,UNINIT,0.064239,UNINIT
g109125/Y,g113762/A1,0.060272,0.064239,0.060272,UNINIT,0.064239,UNINIT
g109623/Y,g109254/B,0.037071,0.036863,0.037071,UNINIT,0.036863,UNINIT
g109254/Y,g118517/B,0.155754,0.162647,0.155754,UNINIT,0.162647,UNINIT
g109254/Y,g108891/A,0.155754,0.162647,0.155754,UNINIT,0.162647,UNINIT
g118526/Y,g118555/A2,0.389811,0.390621,0.389811,UNINIT,0.390621,UNINIT
g118526/Y,g107684__2398/A2,0.389811,0.390621,0.389811,UNINIT,0.390621,UNINIT
g118526/Y,g107696__1705/A2,0.389811,0.390621,0.389811,UNINIT,0.390621,UNINIT
g118526/Y,g107687__4319/A2,0.389811,0.390621,0.389811,UNINIT,0.390621,UNINIT
g109626/Y,g109257/B,0.019654,0.019582,0.019654,UNINIT,0.019582,UNINIT
g109257/Y,g118516/B,0.073711,0.076826,0.073711,UNINIT,0.076826,UNINIT
g109257/Y,g108889/B,0.073711,0.076826,0.073711,UNINIT,0.076826,UNINIT
g108357__5107/Y,g118559/A2,0.376664,0.377262,0.376664,UNINIT,0.377262,UNINIT
g108357__5107/Y,g107924__5115/A2,0.376664,0.377262,0.376664,UNINIT,0.377262,UNINIT
g108357__5107/Y,g107829__2398/A1,0.376664,0.377262,0.376664,UNINIT,0.377262,UNINIT
g108357__5107/Y,g107902__9945/A2,0.376664,0.377262,0.376664,UNINIT,0.377262,UNINIT
g107831__113764/Y,mix1_data_reg_reg[93]/D,0.041870,0.041803,0.041870,UNINIT,0.041803,UNINIT
g107926__113765/Y,mix1_data_reg_reg[125]/D,0.022573,0.022534,0.022573,UNINIT,0.022534,UNINIT
g107827__113759/Y,mix1_data_reg_reg[61]/D,0.029788,0.029740,0.029788,UNINIT,0.029740,UNINIT
g107900__113763/Y,mix1_data_o_reg_reg[29]/D,0.029045,0.028997,0.029045,UNINIT,0.028997,UNINIT
g108707/Y,g108545__7410/A,0.062750,0.062973,0.062750,UNINIT,0.062973,UNINIT
g118555/Y,mix1_data_reg_reg[117]/D,0.038047,0.037984,0.038047,UNINIT,0.037984,UNINIT
g107684__2398/Y,mix1_data_reg_reg[53]/D,0.044078,0.044008,0.044078,UNINIT,0.044008,UNINIT
g107696__1705/Y,mix1_data_o_reg_reg[21]/D,0.058222,0.058137,0.058222,UNINIT,0.058137,UNINIT
g107687__4319/Y,mix1_data_reg_reg[85]/D,0.047022,0.046949,0.047022,UNINIT,0.046949,UNINIT
g118516/Y,g108580__3680/A2,0.139864,0.140284,0.139864,UNINIT,0.140284,UNINIT
g118516/Y,g108614__4319/A2,0.139864,0.140284,0.139864,UNINIT,0.140284,UNINIT
g118516/Y,g108625__1666/A2,0.139864,0.140284,0.139864,UNINIT,0.140284,UNINIT
g118516/Y,g108581__8428/A2,0.139864,0.140284,0.139864,UNINIT,0.140284,UNINIT
g118559/Y,mix1_data_reg_reg[78]/D,0.014902,0.014876,0.014902,UNINIT,0.014876,UNINIT
g107924__5115/Y,mix1_data_reg_reg[110]/D,0.020325,0.020289,0.020325,UNINIT,0.020289,UNINIT
g107829__2398/Y,mix1_data_reg_reg[46]/D,0.029114,0.029066,0.029114,UNINIT,0.029066,UNINIT
g107902__9945/Y,mix1_data_o_reg_reg[14]/D,0.040641,0.040576,0.040641,UNINIT,0.040576,UNINIT
g108580__3680/Y,mix1_data_reg_reg[32]/D,0.049622,0.049545,0.049622,UNINIT,0.049545,UNINIT
g108614__4319/Y,mix1_data_o_reg_reg[0]/D,0.016933,0.016904,0.016933,UNINIT,0.016904,UNINIT
g108625__1666/Y,mix1_data_reg_reg[96]/D,0.020720,0.020683,0.020720,UNINIT,0.020683,UNINIT
g108581__8428/Y,mix1_data_reg_reg[64]/D,0.041821,0.041753,0.041821,UNINIT,0.041753,UNINIT
sub1_data_reg_reg[120]/QN,g108159__6260/B1,0.133467,0.132950,0.133467,UNINIT,0.132950,UNINIT
sub1_data_reg_reg[120]/QN,g110194/A2,0.133467,0.132950,0.133467,UNINIT,0.132950,UNINIT
sub1_data_reg_reg[120]/QN,g110743/B1,0.133467,0.132950,0.133467,UNINIT,0.132950,UNINIT
g110194/Y,g108985__6260/A1,0.043948,0.044182,0.043948,UNINIT,0.044182,UNINIT
g110194/Y,g109456/C,0.043948,0.044182,0.043948,UNINIT,0.044182,UNINIT
g110743/Y,g110436/A,0.175685,0.176032,0.175685,UNINIT,0.176032,UNINIT
g108985__6260/Y,addroundkey_data_reg_reg[120]/D,0.050093,0.049921,0.050093,UNINIT,0.049921,UNINIT
g109456/Y,g108985__6260/C,0.015089,0.015283,0.015089,UNINIT,0.015283,UNINIT
g110436/Y,FE_OFC703_n_1269/A,0.500290,0.500234,0.500290,UNINIT,0.500234,UNINIT
FE_OFC703_n_1269/Y,FE_OFC705_n_1269/A,0.289914,0.290079,0.289914,UNINIT,0.290079,UNINIT
FE_OFC703_n_1269/Y,g110225/A2,0.289914,0.290079,0.289914,UNINIT,0.290079,UNINIT
FE_OFC703_n_1269/Y,FE_OCPC962_n_1270/A,0.289914,0.290079,0.289914,UNINIT,0.290079,UNINIT
FE_OFC703_n_1269/Y,FE_OFC706_n_1269/A,0.289914,0.290079,0.289914,UNINIT,0.290079,UNINIT
FE_OFC705_n_1269/Y,g110267/A1,0.059743,0.059819,0.059743,UNINIT,0.059819,UNINIT
FE_OFC705_n_1269/Y,g117759/B1,0.059743,0.059819,0.059743,UNINIT,0.059819,UNINIT
g110225/Y,g109550/A,0.049454,0.049629,0.049454,UNINIT,0.049629,UNINIT
FE_OCPC962_n_1270/Y,g110267/B1,0.172406,0.172458,0.172406,UNINIT,0.172458,UNINIT
FE_OCPC962_n_1270/Y,g109120/A2,0.172406,0.172458,0.172406,UNINIT,0.172458,UNINIT
FE_OCPC962_n_1270/Y,g117759/A1,0.172406,0.172458,0.172406,UNINIT,0.172458,UNINIT
FE_OCPC962_n_1270/Y,FE_OFC704_n_1269/A,0.172406,0.172458,0.172406,UNINIT,0.172458,UNINIT
FE_OCPC962_n_1270/Y,g109960/A1,0.172406,0.172458,0.172406,UNINIT,0.172458,UNINIT
FE_OFC706_n_1269/Y,g110225/B2,0.045245,0.045255,0.045245,UNINIT,0.045255,UNINIT
FE_OFC706_n_1269/Y,g109960/B1,0.045245,0.045255,0.045245,UNINIT,0.045255,UNINIT
g117759/Y,g118573/B,0.115014,0.120342,0.115014,UNINIT,0.120342,UNINIT
g117759/Y,g109572/A,0.115014,0.120342,0.115014,UNINIT,0.120342,UNINIT
g109550/Y,g109108/A,0.017192,0.017257,0.017192,UNINIT,0.017257,UNINIT
FE_OFC704_n_1269/Y,g109120/B2,0.044270,0.044107,0.044270,UNINIT,0.044107,UNINIT
g109960/Y,g118540/CI,0.059009,0.059167,0.059009,UNINIT,0.059167,UNINIT
g118573/SN,g118516/A,0.054204,0.054210,0.054204,UNINIT,0.054210,UNINIT
g109108/Y,g108715/A2,0.057555,0.057461,0.057555,UNINIT,0.057461,UNINIT
g108715/Y,g108566__8246/A,0.098657,0.107770,0.098657,UNINIT,0.107770,UNINIT
g108715/Y,g108548__6783/B,0.098657,0.107770,0.098657,UNINIT,0.107770,UNINIT
sub1_data_reg_reg[92]/QN,g118558/B1,0.207635,0.206975,0.207635,UNINIT,0.206975,UNINIT
sub1_data_reg_reg[92]/QN,g110531/B1,0.207635,0.206975,0.207635,UNINIT,0.206975,UNINIT
sub1_data_reg_reg[92]/QN,g110086/A2,0.207635,0.206975,0.207635,UNINIT,0.206975,UNINIT
g110531/Y,g110435/C,0.029461,0.029152,0.029461,UNINIT,0.029152,UNINIT
g110086/Y,g109009__6417/A1,0.086841,0.087221,0.086841,UNINIT,0.087221,UNINIT
g110086/Y,g109406/C,0.086841,0.087221,0.086841,UNINIT,0.087221,UNINIT
g110435/Y,FE_OFC521_n_1361/A,0.061545,0.061568,0.061545,UNINIT,0.061568,UNINIT
g109009__6417/Y,addroundkey_data_reg_reg[92]/D,0.036731,0.036592,0.036731,UNINIT,0.036592,UNINIT
g109406/Y,g109009__6417/C,0.021498,0.021750,0.021498,UNINIT,0.021750,UNINIT
FE_OFC521_n_1361/Y,g113319/A2,1.777491,1.773228,1.777491,UNINIT,1.773228,UNINIT
FE_OFC521_n_1361/Y,g110248/A1,1.871816,1.867643,1.871816,UNINIT,1.867643,UNINIT
FE_OFC521_n_1361/Y,g109123/B1,1.912538,1.908410,1.912538,UNINIT,1.908410,UNINIT
FE_OFC521_n_1361/Y,g110384/A,1.889921,1.885768,1.889921,UNINIT,1.885768,UNINIT
FE_OFC521_n_1361/Y,g109980/A,1.950037,1.945955,1.950037,UNINIT,1.945955,UNINIT
FE_OFC521_n_1361/Y,g113758/B1,1.839860,1.835653,1.839860,UNINIT,1.835653,UNINIT
g110248/Y,g109119/B,0.029562,0.033021,0.029562,UNINIT,0.033021,UNINIT
g109123/Y,g108690/B,0.033636,0.037494,0.033636,UNINIT,0.037494,UNINIT
g110384/Y,g113319/B2,0.096391,0.096197,0.096391,UNINIT,0.096197,UNINIT
g110384/Y,g110248/B2,0.096391,0.096197,0.096391,UNINIT,0.096197,UNINIT
g110384/Y,g109123/A1,0.096391,0.096197,0.096391,UNINIT,0.096197,UNINIT
g110384/Y,g113758/A1,0.096391,0.096197,0.096391,UNINIT,0.096197,UNINIT
g113758/Y,g108549__113761/B,0.099545,0.095420,0.099545,UNINIT,0.095420,UNINIT
g113758/Y,g109984/A,0.099545,0.095420,0.099545,UNINIT,0.095420,UNINIT
g109119/Y,g108697/A,0.052543,0.052727,0.052543,UNINIT,0.052727,UNINIT
g108549__113761/Y,g108360__113760/A,0.035049,0.038254,0.035049,UNINIT,0.038254,UNINIT
g109984/Y,g109539/A1,0.130022,0.130055,0.130022,UNINIT,0.130055,UNINIT
