"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
g176164/Y,u13_ints_r_reg[16]/D,0.028188,0.028141,0.028188,UNINIT,0.028141,UNINIT
u3_mem_reg[2][3]/QN,g183903/B1,0.037819,0.037649,0.037819,UNINIT,0.037649,UNINIT
u3_mem_reg[2][3]/QN,g178272/B1,0.037819,0.037649,0.037819,UNINIT,0.037649,UNINIT
g183903/Y,g183901/B,0.050986,0.051108,0.050986,UNINIT,0.051108,UNINIT
g178272/Y,u3_mem_reg[2][3]/D,0.048499,0.048367,0.048499,UNINIT,0.048367,UNINIT
u3_mem_reg[2][6]/QN,g178285/B1,0.071708,0.071416,0.071708,UNINIT,0.071416,UNINIT
u3_mem_reg[2][6]/QN,g168808/A1,0.071708,0.071416,0.071708,UNINIT,0.071416,UNINIT
g178285/Y,u3_mem_reg[2][6]/D,0.045515,0.045390,0.045515,UNINIT,0.045390,UNINIT
u3_mem_reg[2][9]/QN,g200276/A1,0.068293,0.068010,0.068293,UNINIT,0.068010,UNINIT
u3_mem_reg[2][9]/QN,g178286/B1,0.068293,0.068010,0.068293,UNINIT,0.068010,UNINIT
g178286/Y,u3_mem_reg[2][9]/D,0.045311,0.045185,0.045311,UNINIT,0.045185,UNINIT
u3_mem_reg[2][11]/QN,g192552/A2,0.098223,0.098036,0.098223,UNINIT,0.098036,UNINIT
u3_mem_reg[2][11]/QN,g178275/B1,0.098223,0.098036,0.098223,UNINIT,0.098036,UNINIT
g192552/Y,g196789/B,0.067366,0.067522,0.067366,UNINIT,0.067522,UNINIT
g178275/Y,u3_mem_reg[2][11]/D,0.027069,0.026988,0.027069,UNINIT,0.026988,UNINIT
u3_mem_reg[2][15]/QN,g178265/B1,0.118433,0.118212,0.118433,UNINIT,0.118212,UNINIT
u3_mem_reg[2][15]/QN,g158713/A2,0.118433,0.118212,0.118433,UNINIT,0.118212,UNINIT
g178265/Y,u3_mem_reg[2][15]/D,0.035862,0.035755,0.035862,UNINIT,0.035755,UNINIT
g158713/Y,g157899/A,0.108711,0.107521,0.108711,UNINIT,0.107521,UNINIT
u3_mem_reg[2][13]/QN,g178284/B1,0.075856,0.075534,0.075856,UNINIT,0.075534,UNINIT
u3_mem_reg[2][13]/QN,g83/A1,0.075856,0.075534,0.075856,UNINIT,0.075534,UNINIT
g178284/Y,u3_mem_reg[2][13]/D,0.043133,0.043011,0.043133,UNINIT,0.043011,UNINIT
u3_mem_reg[2][18]/QN,g163893/B1,0.064172,0.064099,0.064172,UNINIT,0.064099,UNINIT
u3_mem_reg[2][18]/QN,g178280/B1,0.064172,0.064099,0.064172,UNINIT,0.064099,UNINIT
g178280/Y,u3_mem_reg[2][18]/D,0.020517,0.020453,0.020517,UNINIT,0.020453,UNINIT
u3_mem_reg[2][21]/QN,g160092/A,0.036556,0.036484,0.036556,UNINIT,0.036484,UNINIT
u3_mem_reg[2][21]/QN,g178287/B1,0.036556,0.036484,0.036556,UNINIT,0.036484,UNINIT
g160092/Y,g158114/A2,0.022302,0.022255,0.022302,UNINIT,0.022255,UNINIT
g178287/Y,u3_mem_reg[2][21]/D,0.020022,0.019959,0.020022,UNINIT,0.019959,UNINIT
g158114/Y,g196698/B,0.017977,0.017954,0.017977,UNINIT,0.017954,UNINIT
g196698/Y,g136/B,0.052208,0.052037,0.052208,UNINIT,0.052037,UNINIT
u3_mem_reg[2][23]/QN,g178264/B1,0.054591,0.054484,0.054591,UNINIT,0.054484,UNINIT
u3_mem_reg[2][23]/QN,g158117/A1,0.054591,0.054484,0.054591,UNINIT,0.054484,UNINIT
g178264/Y,u3_mem_reg[2][23]/D,0.039688,0.039574,0.039688,UNINIT,0.039574,UNINIT
g158117/Y,g173054/D,0.102567,0.101920,0.102567,UNINIT,0.101920,UNINIT
u3_mem_reg[2][24]/QN,g178263/B1,0.096564,0.096182,0.096564,UNINIT,0.096182,UNINIT
u3_mem_reg[2][24]/QN,g180534/A1,0.096564,0.096182,0.096564,UNINIT,0.096182,UNINIT
g178263/Y,u3_mem_reg[2][24]/D,0.028391,0.028310,0.028391,UNINIT,0.028310,UNINIT
u3_mem_reg[2][26]/QN,g158093/A1,0.095194,0.094815,0.095194,UNINIT,0.094815,UNINIT
u3_mem_reg[2][26]/QN,g178292/B1,0.095194,0.094815,0.095194,UNINIT,0.094815,UNINIT
g158093/Y,g62/C,0.115084,0.113658,0.115084,UNINIT,0.113658,UNINIT
g178292/Y,u3_mem_reg[2][26]/D,0.028622,0.028538,0.028622,UNINIT,0.028538,UNINIT
u3_mem_reg[2][28]/QN,g158095/A2,0.058518,0.058563,0.058518,UNINIT,0.058563,UNINIT
u3_mem_reg[2][28]/QN,g178260/B1,0.058518,0.058563,0.058518,UNINIT,0.058563,UNINIT
g178260/Y,u3_mem_reg[2][28]/D,0.043631,0.043508,0.043631,UNINIT,0.043508,UNINIT
u3_mem_reg[2][30]/QN,g178282/B1,0.056032,0.055926,0.056032,UNINIT,0.055926,UNINIT
u3_mem_reg[2][30]/QN,g223141/A1,0.056032,0.055926,0.056032,UNINIT,0.055926,UNINIT
g178282/Y,u3_mem_reg[2][30]/D,0.031563,0.031473,0.031563,UNINIT,0.031473,UNINIT
g223141/Y,g157015/D,0.040953,0.040619,0.040953,UNINIT,0.040619,UNINIT
u6_mem_reg[0][2]/QN,g224473/A1,0.065380,0.065255,0.065380,UNINIT,0.065255,UNINIT
u6_mem_reg[0][2]/QN,g165465/B1,0.065380,0.065255,0.065380,UNINIT,0.065255,UNINIT
g224473/Y,g188349/B,0.018083,0.018092,0.018083,UNINIT,0.018092,UNINIT
g188349/Y,g157687/A,0.056114,0.056184,0.056114,UNINIT,0.056184,UNINIT
g188349/Y,g153764__169153/A2,0.056114,0.056184,0.056114,UNINIT,0.056184,UNINIT
g157687/Y,g189103/C1,0.068928,0.068846,0.068928,UNINIT,0.068846,UNINIT
g157687/Y,g154326__1666/A1,0.068928,0.068846,0.068928,UNINIT,0.068846,UNINIT
g154326__1666/Y,g153607__179418/C,0.017062,0.017140,0.017062,UNINIT,0.017140,UNINIT
u6_mem_reg[0][4]/QN,g224481/A2,0.081328,0.081168,0.081328,UNINIT,0.081168,UNINIT
u6_mem_reg[0][4]/QN,g215503/B1,0.081328,0.081168,0.081328,UNINIT,0.081168,UNINIT
g224481/Y,g212713/A,0.033142,0.032671,0.033142,UNINIT,0.032671,UNINIT
g212713/Y,g188672/B,0.131301,0.130963,0.131301,UNINIT,0.130963,UNINIT
g212713/Y,g188676/A,0.131301,0.130963,0.131301,UNINIT,0.130963,UNINIT
g212713/Y,g188677/A,0.131301,0.130963,0.131301,UNINIT,0.130963,UNINIT
g188672/Y,g157082/D,0.017396,0.017220,0.017396,UNINIT,0.017220,UNINIT
g188676/Y,g154328__2883/B,0.023560,0.023603,0.023560,UNINIT,0.023603,UNINIT
g188677/Y,g199221/C,0.051305,0.051173,0.051305,UNINIT,0.051173,UNINIT
g188677/Y,g154326__1666/A2,0.051305,0.051173,0.051305,UNINIT,0.051173,UNINIT
g157082/Y,g153632__179287/A1,0.041754,0.041883,0.041754,UNINIT,0.041883,UNINIT
u6_mem_reg[0][7]/QN,g224470/A1,0.079836,0.079502,0.079836,UNINIT,0.079502,UNINIT
u6_mem_reg[0][7]/QN,g165435/B1,0.079836,0.079502,0.079836,UNINIT,0.079502,UNINIT
u6_mem_reg[0][11]/QN,g224471/A2,0.060514,0.060487,0.060514,UNINIT,0.060487,UNINIT
u6_mem_reg[0][11]/QN,g165638/B1,0.060514,0.060487,0.060514,UNINIT,0.060487,UNINIT
g224471/Y,g189113/A,0.052508,0.051811,0.052508,UNINIT,0.051811,UNINIT
u6_mem_reg[0][15]/QN,g224472/A2,0.044495,0.044474,0.044495,UNINIT,0.044474,UNINIT
u6_mem_reg[0][15]/QN,g165405/B1,0.044495,0.044474,0.044495,UNINIT,0.044474,UNINIT
g224472/Y,g181512/A,0.051200,0.050609,0.051200,UNINIT,0.050609,UNINIT
g181512/Y,g181402/B,0.139656,0.139747,0.139656,UNINIT,0.139747,UNINIT
g181512/Y,g181510/B,0.139656,0.139747,0.139656,UNINIT,0.139747,UNINIT
g181512/Y,g157678/A,0.139656,0.139747,0.139656,UNINIT,0.139747,UNINIT
g181402/Y,g157094/A,0.040756,0.040759,0.040756,UNINIT,0.040759,UNINIT
g181510/Y,g172284/A,0.047701,0.047705,0.047701,UNINIT,0.047705,UNINIT
g157678/Y,g154337__7098/B,0.074057,0.073913,0.074057,UNINIT,0.073913,UNINIT
g157678/Y,g154335__1881/A2,0.074057,0.073913,0.074057,UNINIT,0.073913,UNINIT
u6_mem_reg[0][18]/QN,g165805/B1,0.082779,0.082212,0.082779,UNINIT,0.082212,UNINIT
u6_mem_reg[0][18]/QN,g224463/A1,0.082779,0.082212,0.082779,UNINIT,0.082212,UNINIT
g224463/Y,g223485/B,0.062674,0.062702,0.062674,UNINIT,0.062702,UNINIT
g224463/Y,g223535/A2,0.062674,0.062702,0.062674,UNINIT,0.062702,UNINIT
g223485/Y,g189103/A1,0.088568,0.088594,0.088568,UNINIT,0.088594,UNINIT
g223535/Y,g199220/A2,0.061637,0.061532,0.061637,UNINIT,0.061532,UNINIT
g223535/Y,g253/D,0.061637,0.061532,0.061637,UNINIT,0.061532,UNINIT
g199220/Y,g179299/B,0.020828,0.020817,0.020828,UNINIT,0.020817,UNINIT
u6_mem_reg[0][21]/QN,g165887/B1,0.084906,0.084701,0.084906,UNINIT,0.084701,UNINIT
u6_mem_reg[0][21]/QN,g188958/A1,0.084906,0.084701,0.084906,UNINIT,0.084701,UNINIT
u6_mem_reg[0][25]/QN,g166071/B1,0.063830,0.063705,0.063830,UNINIT,0.063705,UNINIT
u6_mem_reg[0][25]/QN,g224208/A1,0.063830,0.063705,0.063830,UNINIT,0.063705,UNINIT
u6_mem_reg[0][29]/QN,g183378/A1,0.056351,0.056239,0.056351,UNINIT,0.056239,UNINIT
u6_mem_reg[0][29]/QN,g166290/B1,0.056351,0.056239,0.056351,UNINIT,0.056239,UNINIT
g183378/Y,g194040/A,0.028344,0.028346,0.028344,UNINIT,0.028346,UNINIT
u6_mem_reg[0][31]/QN,g165969/B1,0.041351,0.041309,0.041351,UNINIT,0.041309,UNINIT
u6_mem_reg[0][31]/QN,g158180/A2,0.041351,0.041309,0.041351,UNINIT,0.041309,UNINIT
g158180/Y,g157094/B,0.019584,0.019424,0.019584,UNINIT,0.019424,UNINIT
u6_mem_reg[2][2]/QN,g216468/A1,0.039556,0.039635,0.039556,UNINIT,0.039635,UNINIT
u6_mem_reg[2][2]/QN,g188350/A2,0.039556,0.039635,0.039556,UNINIT,0.039635,UNINIT
g188350/Y,g188349/A,0.028829,0.028610,0.028829,UNINIT,0.028610,UNINIT
u6_mem_reg[2][5]/QN,g216456/A1,0.062618,0.062638,0.062618,UNINIT,0.062638,UNINIT
u6_mem_reg[2][5]/QN,g224466/B2,0.062618,0.062638,0.062618,UNINIT,0.062638,UNINIT
g224466/Y,g188460/B,0.040912,0.040915,0.040912,UNINIT,0.040915,UNINIT
u6_mem_reg[2][9]/QN,g216471/A1,0.037496,0.037418,0.037496,UNINIT,0.037418,UNINIT
u6_mem_reg[2][9]/QN,g159/B1,0.037496,0.037418,0.037496,UNINIT,0.037418,UNINIT
g159/Y,g219093/B,0.061544,0.061547,0.061544,UNINIT,0.061547,UNINIT
u6_mem_reg[2][13]/QN,g216478/A1,0.067789,0.067612,0.067789,UNINIT,0.067612,UNINIT
u6_mem_reg[2][13]/QN,g211398/A1,0.067789,0.067612,0.067789,UNINIT,0.067612,UNINIT
g211398/Y,g183946/B,0.057890,0.057893,0.057890,UNINIT,0.057893,UNINIT
u6_mem_reg[2][16]/QN,g199218/A2,0.036710,0.036782,0.036710,UNINIT,0.036782,UNINIT
u6_mem_reg[2][16]/QN,g216470/A1,0.036710,0.036782,0.036710,UNINIT,0.036782,UNINIT
g199218/Y,g199216/B,0.038259,0.038293,0.038259,UNINIT,0.038293,UNINIT
g199216/Y,g154336__199215/A2,0.309658,0.310313,0.309658,UNINIT,0.310313,UNINIT
g199216/Y,g199219/A2,0.309658,0.310313,0.309658,UNINIT,0.310313,UNINIT
g199216/Y,g199220/A1,0.309658,0.310313,0.309658,UNINIT,0.310313,UNINIT
g199216/Y,g199221/B1,0.309658,0.310313,0.309658,UNINIT,0.310313,UNINIT
g199219/Y,g179301/A1,0.021465,0.021409,0.021465,UNINIT,0.021409,UNINIT
u6_mem_reg[2][18]/QN,g216451/A1,0.047121,0.047330,0.047121,UNINIT,0.047330,UNINIT
u6_mem_reg[2][18]/QN,g224463/B2,0.047121,0.047330,0.047121,UNINIT,0.047330,UNINIT
u6_mem_reg[2][20]/QN,g216463/A1,0.055582,0.055473,0.055582,UNINIT,0.055473,UNINIT
u6_mem_reg[2][20]/QN,g158171/B1,0.055582,0.055473,0.055582,UNINIT,0.055473,UNINIT
g158171/Y,g157082/C,0.042462,0.042086,0.042462,UNINIT,0.042086,UNINIT
u6_mem_reg[2][22]/QN,g216482/A1,0.054458,0.054348,0.054458,UNINIT,0.054348,UNINIT
u6_mem_reg[2][22]/QN,g176065/B1,0.054458,0.054348,0.054458,UNINIT,0.054348,UNINIT
u6_mem_reg[2][28]/QN,g216455/A1,0.047502,0.047542,0.047502,UNINIT,0.047542,UNINIT
u6_mem_reg[2][28]/QN,g310/C2,0.047502,0.047542,0.047502,UNINIT,0.047542,UNINIT
g310/Y,g199219/C,0.036936,0.036728,0.036936,UNINIT,0.036728,UNINIT
u6_mem_reg[2][29]/QN,g183378/B1,0.070118,0.069990,0.070118,UNINIT,0.069990,UNINIT
u6_mem_reg[2][29]/QN,g216473/A1,0.070118,0.069990,0.070118,UNINIT,0.069990,UNINIT
u7_mem_reg[0][8]/QN,g200846/A1,0.035231,0.035157,0.035231,UNINIT,0.035157,UNINIT
u7_mem_reg[0][8]/QN,g167872/B1,0.035231,0.035157,0.035231,UNINIT,0.035157,UNINIT
g200846/Y,g157906/B,0.038090,0.038108,0.038090,UNINIT,0.038108,UNINIT
u4_mem_reg[0][25]/QN,g186032/B1,0.060524,0.060414,0.060524,UNINIT,0.060414,UNINIT
u4_mem_reg[0][25]/QN,FE_OFC159_u4_mem_0__25/A,0.060524,0.060414,0.060524,UNINIT,0.060414,UNINIT
g186032/Y,u4_mem_reg[0][25]/D,0.027287,0.027207,0.027287,UNINIT,0.027207,UNINIT
FE_OFC159_u4_mem_0__25/Y,g177869/B1,0.027989,0.027991,0.027989,UNINIT,0.027991,UNINIT
g177869/Y,g183257/B,0.082150,0.082121,0.082150,UNINIT,0.082121,UNINIT
g183257/Y,g183255/C,0.033617,0.033421,0.033617,UNINIT,0.033421,UNINIT
g183255/Y,g185125/A1,0.008958,0.008933,0.008958,UNINIT,0.008933,UNINIT
g185125/Y,u4_dout_reg[13]/D,0.011247,0.011211,0.011247,UNINIT,0.011211,UNINIT
u7_mem_reg[0][26]/QN,g184506/A1,0.054686,0.054536,0.054686,UNINIT,0.054536,UNINIT
u7_mem_reg[0][26]/QN,g167878/B1,0.054686,0.054536,0.054686,UNINIT,0.054536,UNINIT
g184506/Y,g178081/B,0.021279,0.021290,0.021279,UNINIT,0.021290,UNINIT
g178081/Y,g171748/A2,0.081507,0.081179,0.081507,UNINIT,0.081179,UNINIT
u7_mem_reg[0][27]/QN,g176222/A1,0.070704,0.070569,0.070704,UNINIT,0.070569,UNINIT
u7_mem_reg[0][27]/QN,g167877/B1,0.070704,0.070569,0.070704,UNINIT,0.070569,UNINIT
g176222/Y,g176219/C,0.045310,0.044918,0.045310,UNINIT,0.044918,UNINIT
u7_mem_reg[0][30]/QN,g176216/A1,0.045454,0.045364,0.045454,UNINIT,0.045364,UNINIT
u7_mem_reg[0][30]/QN,g167876/B1,0.045454,0.045364,0.045454,UNINIT,0.045364,UNINIT
g176216/Y,g176214/C,0.066036,0.065502,0.066036,UNINIT,0.065502,UNINIT
g176214/Y,g193162/A1,0.024796,0.024922,0.024796,UNINIT,0.024922,UNINIT
u4_mem_reg[0][29]/QN,g186041/B1,0.103678,0.103268,0.103678,UNINIT,0.103268,UNINIT
u4_mem_reg[0][29]/QN,g158161/A1,0.103678,0.103268,0.103678,UNINIT,0.103268,UNINIT
g186041/Y,u4_mem_reg[0][29]/D,0.029888,0.029801,0.029888,UNINIT,0.029801,UNINIT
g158161/Y,g157137/D,0.138635,0.136628,0.138635,UNINIT,0.136628,UNINIT
g157137/Y,g153618__185117/A1,0.100915,0.101261,0.100915,UNINIT,0.101261,UNINIT
g153618__185117/Y,u4_dout_reg[17]/D,0.014794,0.014749,0.014794,UNINIT,0.014749,UNINIT
u4_mem_reg[0][30]/QN,g186029/B1,0.065695,0.065422,0.065695,UNINIT,0.065422,UNINIT
u4_mem_reg[0][30]/QN,g180578/A1,0.065695,0.065422,0.065695,UNINIT,0.065422,UNINIT
g186029/Y,u4_mem_reg[0][30]/D,0.021451,0.021386,0.021451,UNINIT,0.021386,UNINIT
g180578/Y,g186850/C,0.106688,0.106002,0.106688,UNINIT,0.106002,UNINIT
g186850/Y,g186849/A1,0.088019,0.088458,0.088019,UNINIT,0.088458,UNINIT
g186849/Y,u4_dout_reg[18]/D,0.011440,0.011405,0.011440,UNINIT,0.011405,UNINIT
u7_mem_reg[2][0]/QN,g166529/B1,0.043605,0.043417,0.043605,UNINIT,0.043417,UNINIT
u7_mem_reg[2][0]/QN,g200850/B1,0.043605,0.043417,0.043605,UNINIT,0.043417,UNINIT
g200850/Y,g181397/A,0.034230,0.033745,0.034230,UNINIT,0.033745,UNINIT
g181397/Y,g173940/A,0.082726,0.082584,0.082726,UNINIT,0.082584,UNINIT
g181397/Y,g193159/A1,0.082726,0.082584,0.082726,UNINIT,0.082584,UNINIT
g181397/Y,g153829__173944/A2,0.082726,0.082584,0.082726,UNINIT,0.082584,UNINIT
g173940/Y,g156940/C,0.026141,0.026016,0.026141,UNINIT,0.026016,UNINIT
u7_mem_reg[2][3]/QN,g165506/B1,0.065460,0.065195,0.065460,UNINIT,0.065195,UNINIT
u7_mem_reg[2][3]/QN,g200836/B1,0.065460,0.065195,0.065460,UNINIT,0.065195,UNINIT
g200836/Y,g188094/A,0.058398,0.057631,0.058398,UNINIT,0.057631,UNINIT
u7_mem_reg[2][5]/QN,g200841/B2,0.034653,0.034583,0.034653,UNINIT,0.034583,UNINIT
u7_mem_reg[2][5]/QN,g165708/B1,0.034653,0.034583,0.034653,UNINIT,0.034583,UNINIT
g200841/Y,g186860/A,0.063761,0.063359,0.063761,UNINIT,0.063359,UNINIT
u7_mem_reg[2][6]/QN,g165359/B1,0.055593,0.055568,0.055593,UNINIT,0.055568,UNINIT
u7_mem_reg[2][6]/QN,g200830/A2,0.055593,0.055568,0.055593,UNINIT,0.055568,UNINIT
g200830/Y,g186669/A,0.020372,0.020195,0.020372,UNINIT,0.020195,UNINIT
u7_mem_reg[2][8]/QN,g165535/B1,0.057542,0.057302,0.057542,UNINIT,0.057302,UNINIT
u7_mem_reg[2][8]/QN,g200846/B1,0.057542,0.057302,0.057542,UNINIT,0.057302,UNINIT
u7_mem_reg[2][10]/QN,g165563/B1,0.059816,0.059572,0.059816,UNINIT,0.059572,UNINIT
u7_mem_reg[2][10]/QN,g200848/B1,0.059816,0.059572,0.059816,UNINIT,0.059572,UNINIT
g200848/Y,g157950/B,0.025517,0.025529,0.025517,UNINIT,0.025529,UNINIT
u7_mem_reg[2][14]/QN,g165388/B1,0.058163,0.058051,0.058163,UNINIT,0.058051,UNINIT
u7_mem_reg[2][14]/QN,g211406/A1,0.058163,0.058051,0.058163,UNINIT,0.058051,UNINIT
g211406/Y,g186856/B,0.018740,0.018750,0.018740,UNINIT,0.018750,UNINIT
g186856/Y,g157649/A,0.072305,0.071919,0.072305,UNINIT,0.071919,UNINIT
g186856/Y,g176215/A,0.072305,0.071919,0.072305,UNINIT,0.071919,UNINIT
g186856/Y,g157726/A,0.072305,0.071919,0.072305,UNINIT,0.071919,UNINIT
g157649/Y,g171749/B,0.039726,0.039771,0.039726,UNINIT,0.039771,UNINIT
g157649/Y,g154115__1666/A2,0.039726,0.039771,0.039726,UNINIT,0.039771,UNINIT
g176215/Y,g176214/B,0.009510,0.009429,0.009510,UNINIT,0.009429,UNINIT
g157726/Y,g154116__7410/A1,0.020887,0.021051,0.020887,UNINIT,0.021051,UNINIT
u7_mem_reg[2][17]/QN,g200852/B2,0.057106,0.057252,0.057106,UNINIT,0.057252,UNINIT
u7_mem_reg[2][17]/QN,g165793/B1,0.057106,0.057252,0.057106,UNINIT,0.057252,UNINIT
g200852/Y,g157892/A,0.066593,0.065840,0.066593,UNINIT,0.065840,UNINIT
g157892/Y,g157653/A,0.151273,0.150979,0.151273,UNINIT,0.150979,UNINIT
g157892/Y,g157675/A,0.151273,0.150979,0.151273,UNINIT,0.150979,UNINIT
g157653/Y,g210507/A,0.047827,0.047766,0.047827,UNINIT,0.047766,UNINIT
g157653/Y,g154117__8246/A2,0.047827,0.047766,0.047827,UNINIT,0.047766,UNINIT
g157675/Y,g154350__1881/A1,0.083239,0.083364,0.083239,UNINIT,0.083364,UNINIT
g157675/Y,g157028/B1,0.083239,0.083364,0.083239,UNINIT,0.083364,UNINIT
g210507/Y,g210505/A2,0.054053,0.053807,0.054053,UNINIT,0.053807,UNINIT
u7_mem_reg[2][19]/QN,g165843/B1,0.043227,0.043145,0.043227,UNINIT,0.043145,UNINIT
u7_mem_reg[2][19]/QN,g200840/B2,0.043227,0.043145,0.043227,UNINIT,0.043145,UNINIT
g200840/Y,g180562/A1,0.037045,0.037616,0.037045,UNINIT,0.037616,UNINIT
g200840/Y,g171550/A,0.037045,0.037616,0.037045,UNINIT,0.037616,UNINIT
u7_mem_reg[2][21]/QN,g159435/A,0.044559,0.044473,0.044559,UNINIT,0.044473,UNINIT
u7_mem_reg[2][21]/QN,g165897/B1,0.044559,0.044473,0.044559,UNINIT,0.044473,UNINIT
g159435/Y,g158104/A2,0.072951,0.072833,0.072951,UNINIT,0.072833,UNINIT
g158104/Y,g163916/A,0.063273,0.064095,0.063273,UNINIT,0.064095,UNINIT
g163916/Y,g157078/B,0.106104,0.105812,0.106104,UNINIT,0.105812,UNINIT
u7_mem_reg[2][24]/QN,g160084/A,0.040413,0.040333,0.040413,UNINIT,0.040333,UNINIT
u7_mem_reg[2][24]/QN,g166058/B1,0.040413,0.040333,0.040413,UNINIT,0.040333,UNINIT
g160084/Y,g158101/A2,0.022541,0.022561,0.022541,UNINIT,0.022561,UNINIT
g158101/Y,fopt188959/A,0.022481,0.022487,0.022481,UNINIT,0.022487,UNINIT
fopt188959/Y,g178060/A,0.031729,0.031476,0.031729,UNINIT,0.031476,UNINIT
g178060/Y,g171872/A1,0.071370,0.071431,0.071370,UNINIT,0.071431,UNINIT
u7_mem_reg[2][26]/QN,g160081/A,0.045979,0.045890,0.045979,UNINIT,0.045890,UNINIT
u7_mem_reg[2][26]/QN,g166110/B1,0.045979,0.045890,0.045979,UNINIT,0.045890,UNINIT
g160081/Y,g212411/B2,0.028894,0.028783,0.028894,UNINIT,0.028783,UNINIT
g212411/Y,fopt200481/A,0.024216,0.024223,0.024216,UNINIT,0.024223,UNINIT
fopt200481/Y,g178081/A,0.027464,0.027250,0.027464,UNINIT,0.027250,UNINIT
u7_mem_reg[2][29]/QN,g166301/B1,0.056413,0.056257,0.056413,UNINIT,0.056257,UNINIT
u7_mem_reg[2][29]/QN,g202673/A1,0.056413,0.056257,0.056413,UNINIT,0.056257,UNINIT
g202673/Y,g210507/B,0.071845,0.071872,0.071845,UNINIT,0.071872,UNINIT
u4_mem_reg[0][6]/QN,g158346/A2,0.101169,0.100977,0.101169,UNINIT,0.100977,UNINIT
u4_mem_reg[0][6]/QN,g186042/B1,0.101169,0.100977,0.101169,UNINIT,0.100977,UNINIT
g158346/Y,g164005/A,0.139395,0.137968,0.139395,UNINIT,0.137968,UNINIT
g186042/Y,u4_mem_reg[0][6]/D,0.037083,0.036976,0.037083,UNINIT,0.036976,UNINIT
g164005/Y,FE_DBTC24_n_7753/A,0.173974,0.173829,0.173974,UNINIT,0.173829,UNINIT
g164005/Y,g164006/A,0.173974,0.173829,0.173974,UNINIT,0.173829,UNINIT
FE_DBTC24_n_7753/Y,g154106__6260/A1,0.090361,0.090617,0.090361,UNINIT,0.090617,UNINIT
FE_DBTC24_n_7753/Y,g154383__4733/A1,0.090361,0.090617,0.090361,UNINIT,0.090617,UNINIT
FE_DBTC24_n_7753/Y,g188044/A1,0.090361,0.090617,0.090361,UNINIT,0.090617,UNINIT
g164006/Y,g176923/A,0.039368,0.039372,0.039368,UNINIT,0.039372,UNINIT
g154106__6260/Y,g153677__185118/B,0.028379,0.028366,0.028379,UNINIT,0.028366,UNINIT
g176923/Y,g212239/A1,0.030472,0.030575,0.030472,UNINIT,0.030575,UNINIT
g212239/Y,u4_dout_reg[10]/D,0.041058,0.040941,0.041058,UNINIT,0.040941,UNINIT
u7_mem_reg[0][18]/QN,g200847/A1,0.052964,0.052859,0.052964,UNINIT,0.052859,UNINIT
u7_mem_reg[0][18]/QN,g167866/B1,0.052964,0.052859,0.052964,UNINIT,0.052859,UNINIT
g200847/Y,g194/A,0.058857,0.058392,0.058857,UNINIT,0.058392,UNINIT
g200847/Y,g200194/A1,0.058857,0.058392,0.058857,UNINIT,0.058392,UNINIT
g194/Y,g188727/B1,0.020003,0.020017,0.020003,UNINIT,0.020017,UNINIT
g200194/Y,g154346__5122/A2,0.055747,0.055745,0.055747,UNINIT,0.055745,UNINIT
g200194/Y,g176214/A,0.055747,0.055745,0.055747,UNINIT,0.055745,UNINIT
u4_mem_reg[0][10]/QN,g213866/B1,0.113401,0.112950,0.113401,UNINIT,0.112950,UNINIT
u4_mem_reg[0][10]/QN,g207116/A1,0.113401,0.112950,0.113401,UNINIT,0.112950,UNINIT
g213866/Y,u4_mem_reg[0][10]/D,0.028960,0.028876,0.028960,UNINIT,0.028876,UNINIT
g207116/Y,g176922/A,0.095358,0.094735,0.095358,UNINIT,0.094735,UNINIT
g207116/Y,g169219/A2,0.095358,0.094735,0.095358,UNINIT,0.094735,UNINIT
g176922/Y,g176924/A,0.090426,0.090214,0.090426,UNINIT,0.090214,UNINIT
g176922/Y,g212241/A2,0.090426,0.090214,0.090426,UNINIT,0.090214,UNINIT
g176922/Y,g193863/A1,0.090426,0.090214,0.090426,UNINIT,0.090214,UNINIT
g169219/Y,fopt188226/A,0.018336,0.018341,0.018336,UNINIT,0.018341,UNINIT
g176924/Y,g176923/B,0.019751,0.019589,0.019751,UNINIT,0.019589,UNINIT
g212241/Y,g212240/A1,0.026444,0.026504,0.026444,UNINIT,0.026504,UNINIT
g193863/Y,g102/B,0.035493,0.035343,0.035493,UNINIT,0.035343,UNINIT
fopt188226/Y,g75/B,0.017892,0.017756,0.017892,UNINIT,0.017756,UNINIT
g212240/Y,g212239/B,0.019591,0.019581,0.019591,UNINIT,0.019581,UNINIT
g102/Y,g185116/B,0.020578,0.020567,0.020578,UNINIT,0.020567,UNINIT
g75/Y,g185127/A1,0.034079,0.034245,0.034079,UNINIT,0.034245,UNINIT
g185116/Y,u4_dout_reg[12]/D,0.029027,0.028943,0.029027,UNINIT,0.028943,UNINIT
g185127/Y,u4_dout_reg[14]/D,0.024907,0.024839,0.024907,UNINIT,0.024839,UNINIT
u5_dout_reg[17]/QN,g152662__6783/B1,0.068570,0.067822,0.068570,UNINIT,0.067822,UNINIT
u5_dout_reg[17]/QN,g213706/A,0.068570,0.067822,0.068570,UNINIT,0.067822,UNINIT
